Company,Day,Current Price,Forward Return,Rate,Action,Action,True Action,Reward,Total Reward,Counter UP,Counter DOWN,ALL,UP,DOWN,UP R,DOWN R,CORRECT,WRONG,CORRECT R,WRONG R,TP,TN,FP,FN,ACC,SEN,SPE,BAC,CM
V,60,168.8800048828125,159.75,-5.506208324749813,1,DW,DW,5.506208324749813,110.7021117079778,0,1,31,15,16,0.4838709677419355,0.5161290322580645,24,7,0.7741935483870968,0.22580645161290322,9,15,6,1,0.7741935483870968,0.9,0.7142857142857143,0.8071428571428572,"[[15, 6], [1, 9]]"
V,61,161.55999755859375,157.80800170898436,-2.422354485211373,1,DW,DW,2.422354485211373,113.12446619318918,0,2,32,15,17,0.46875,0.53125,25,7,0.78125,0.21875,9,16,6,1,0.78125,0.9,0.7272727272727273,0.8136363636363637,"[[16, 6], [1, 9]]"
V,62,165.57000732421875,158.58200073242188,-4.3205751541177255,1,DW,DW,4.3205751541177255,117.4450413473069,0,3,33,15,18,0.45454545454545453,0.5454545454545454,26,7,0.7878787878787878,0.21212121212121213,9,17,6,1,0.7878787878787878,0.9,0.7391304347826086,0.8195652173913044,"[[17, 6], [1, 9]]"
V,63,161.1199951171875,160.0760009765625,-0.7479606332321819,1,DW,DW,0.7479606332321819,118.19300198053908,0,4,34,15,19,0.4411764705882353,0.5588235294117647,27,7,0.7941176470588235,0.20588235294117646,9,18,6,1,0.7941176470588235,0.9,0.75,0.825,"[[18, 6], [1, 9]]"
V,64,153.11000061035156,164.44200134277344,7.301215261738909,0,UP,UP,7.301215261738909,125.49421724227798,1,0,35,16,19,0.45714285714285713,0.5428571428571428,28,7,0.8,0.2,10,18,6,1,0.8,0.9090909090909091,0.75,0.8295454545454546,"[[18, 6], [1, 10]]"
V,65,157.38999938964844,167.702001953125,6.451879155896859,0,UP,UP,6.451879155896859,131.94609639817483,2,0,36,17,19,0.4722222222222222,0.5277777777777778,29,7,0.8055555555555556,0.19444444444444445,11,18,6,1,0.8055555555555556,0.9166666666666666,0.75,0.8333333333333333,"[[18, 6], [1, 11]]"
V,66,151.85000610351562,171.1300018310547,12.596736880205304,0,UP,UP,12.596736880205304,144.54283327838013,3,0,37,18,19,0.4864864864864865,0.5135135135135135,30,7,0.8108108108108109,0.1891891891891892,12,18,6,1,0.8108108108108109,0.9230769230769231,0.75,0.8365384615384616,"[[18, 6], [1, 12]]"
V,67,169.44000244140625,172.16600036621094,1.508827836122913,0,UP,UP,1.508827836122913,146.05166111450305,4,0,38,19,19,0.5,0.5,31,7,0.8157894736842105,0.18421052631578946,13,18,6,1,0.8157894736842105,0.9285714285714286,0.75,0.8392857142857143,"[[18, 6], [1, 13]]"
V,68,168.58999633789062,171.64000244140624,1.709126383396287,0,UP,UP,1.709126383396287,147.76078749789934,5,0,39,20,19,0.5128205128205128,0.48717948717948717,32,7,0.8205128205128205,0.1794871794871795,14,18,6,1,0.8205128205128205,0.9333333333333333,0.75,0.8416666666666667,"[[18, 6], [1, 14]]"
V,69,174.94000244140625,169.13600158691406,-3.417709370923416,0,UP,DW,-3.417709370923416,144.34307812697594,6,0,40,21,19,0.525,0.475,32,8,0.8,0.2,14,18,7,1,0.8,0.9333333333333333,0.72,0.8266666666666667,"[[18, 7], [1, 14]]"
V,70,173.69000244140625,168.30599975585938,-3.199776964631658,0,UP,DW,-3.199776964631658,141.14330116234427,7,0,41,22,19,0.5365853658536586,0.4634146341463415,32,9,0.7804878048780488,0.21951219512195122,14,18,8,1,0.7804878048780488,0.9333333333333333,0.6923076923076923,0.8128205128205128,"[[18, 8], [1, 14]]"
V,71,168.99000549316406,167.35199890136718,-1.069291992752282,0,UP,DW,-1.069291992752282,140.074009169592,8,0,42,23,19,0.5476190476190477,0.4523809523809524,32,10,0.7619047619047619,0.23809523809523808,14,18,9,1,0.7619047619047619,0.9333333333333333,0.6666666666666666,0.8,"[[18, 9], [1, 14]]"
V,72,174.6199951171875,164.53399963378905,-5.875968254167993,1,DW,DW,5.875968254167993,145.94997742375998,0,1,43,23,20,0.5348837209302325,0.46511627906976744,33,10,0.7674418604651163,0.23255813953488372,14,19,9,1,0.7674418604651163,0.9333333333333333,0.6785714285714286,0.805952380952381,"[[19, 9], [1, 14]]"
V,73,165.9600067138672,164.65999755859374,-0.8833267671016657,0,UP,DW,-0.8833267671016657,145.0666506566583,1,0,44,24,20,0.5454545454545454,0.45454545454545453,33,11,0.75,0.25,14,19,10,1,0.75,0.9333333333333333,0.6551724137931034,0.7942528735632184,"[[19, 10], [1, 14]]"
V,74,162.4199981689453,165.45199890136718,1.766765648690656,0,UP,UP,1.766765648690656,146.83341630534898,2,0,45,25,20,0.5555555555555556,0.4444444444444444,34,11,0.7555555555555555,0.24444444444444444,15,19,10,1,0.7555555555555555,0.9375,0.6551724137931034,0.7963362068965517,"[[19, 10], [1, 15]]"
V,75,169.5399932861328,165.00800170898438,-2.773110626765088,1,DW,DW,2.773110626765088,149.60652693211406,0,1,46,25,21,0.5434782608695652,0.45652173913043476,35,11,0.7608695652173914,0.2391304347826087,15,20,10,1,0.7608695652173914,0.9375,0.6666666666666666,0.8020833333333333,"[[20, 10], [1, 15]]"
V,76,164.22000122070312,166.51600036621093,1.2981239364516284,0,UP,UP,1.2981239364516284,150.90465086856568,1,0,47,26,21,0.5531914893617021,0.44680851063829785,36,11,0.7659574468085106,0.23404255319148937,16,20,10,1,0.7659574468085106,0.9411764705882353,0.6666666666666666,0.803921568627451,"[[20, 10], [1, 16]]"
V,77,160.52999877929688,168.66000061035157,4.96447510924868,0,UP,UP,4.96447510924868,155.86912597781435,2,0,48,27,21,0.5625,0.4375,37,11,0.7708333333333334,0.22916666666666666,17,20,10,1,0.7708333333333334,0.9444444444444444,0.6666666666666666,0.8055555555555556,"[[20, 10], [1, 17]]"
V,78,166.58999633789062,171.7,2.9674132747712303,0,UP,UP,2.9674132747712303,158.83653925258557,3,0,49,28,21,0.5714285714285714,0.42857142857142855,38,11,0.7755102040816326,0.22448979591836735,18,20,10,1,0.7755102040816326,0.9473684210526315,0.6666666666666666,0.8070175438596491,"[[20, 10], [1, 18]]"
V,79,166.3800048828125,174.16799926757812,4.580847551513774,0,UP,UP,4.580847551513774,163.41738680409935,4,0,50,29,21,0.58,0.42,39,11,0.78,0.22,19,20,10,1,0.78,0.95,0.6666666666666666,0.8083333333333333,"[[20, 10], [1, 19]]"
V,80,167.32000732421875,175.81799926757813,4.978885710835932,1,DW,UP,-4.978885710835932,158.43850109326343,0,1,51,29,22,0.5686274509803921,0.43137254901960786,39,12,0.7647058823529411,0.23529411764705882,19,20,10,2,0.7647058823529411,0.9047619047619048,0.6666666666666666,0.7857142857142857,"[[20, 10], [2, 19]]"
V,81,171.75999450683594,176.6959991455078,2.773780156342183,0,UP,UP,2.773780156342183,161.2122812496056,1,0,52,30,22,0.5769230769230769,0.4230769230769231,40,12,0.7692307692307693,0.23076923076923078,20,20,10,2,0.7692307692307693,0.9090909090909091,0.6666666666666666,0.7878787878787878,"[[20, 10], [2, 20]]"
V,82,171.25,178.13399963378907,3.9198538007527435,0,UP,UP,3.9198538007527435,165.13213505035836,2,0,53,31,22,0.5849056603773585,0.41509433962264153,41,12,0.7735849056603774,0.22641509433962265,21,20,10,2,0.7735849056603774,0.9130434782608695,0.6666666666666666,0.7898550724637681,"[[20, 10], [2, 21]]"
V,83,181.7899932861328,177.53200073242186,-2.442259041183294,1,DW,DW,2.442259041183294,167.57439409154165,0,1,54,31,23,0.5740740740740741,0.42592592592592593,42,12,0.7777777777777778,0.2222222222222222,21,21,10,2,0.7777777777777778,0.9130434782608695,0.6774193548387096,0.7952314165497896,"[[21, 10], [2, 21]]"
V,84,178.72000122070312,178.33200073242188,-0.3170996450487398,0,UP,DW,-0.3170996450487398,167.25729444649292,1,0,55,32,23,0.5818181818181818,0.41818181818181815,42,13,0.7636363636363637,0.23636363636363636,21,21,11,2,0.7636363636363637,0.9130434782608695,0.65625,0.7846467391304348,"[[21, 11], [2, 21]]"
V,85,175.57000732421875,180.23599853515623,2.5576243186690704,0,UP,UP,2.5576243186690704,169.814918765162,2,0,56,33,23,0.5892857142857143,0.4107142857142857,43,13,0.7678571428571429,0.23214285714285715,22,21,11,2,0.7678571428571429,0.9166666666666666,0.65625,0.7864583333333333,"[[21, 11], [2, 22]]"
V,86,176.14999389648438,181.7179992675781,3.0609455373389527,0,UP,UP,3.0609455373389527,172.87586430250096,3,0,57,34,23,0.5964912280701754,0.40350877192982454,44,13,0.7719298245614035,0.22807017543859648,23,21,11,2,0.7719298245614035,0.92,0.65625,0.788125,"[[21, 11], [2, 23]]"
V,87,178.44000244140625,181.9239990234375,1.8524750809030428,0,UP,UP,1.8524750809030428,174.728339383404,4,0,58,35,23,0.603448275862069,0.39655172413793105,45,13,0.7758620689655172,0.22413793103448276,24,21,11,2,0.7758620689655172,0.9230769230769231,0.65625,0.7896634615384616,"[[21, 11], [2, 24]]"
V,88,178.77999877929688,181.58599853515625,1.4695266668635396,0,UP,UP,1.4695266668635396,176.19786605026755,5,0,59,36,23,0.6101694915254238,0.3898305084745763,46,13,0.7796610169491526,0.22033898305084745,25,21,11,2,0.7796610169491526,0.9259259259259259,0.65625,0.791087962962963,"[[21, 11], [2, 25]]"
V,89,182.72000122070312,181.2219970703125,-0.9198358911902644,1,DW,DW,0.9198358911902644,177.11770194145782,0,1,60,36,24,0.6,0.4,47,13,0.7833333333333333,0.21666666666666667,25,22,11,2,0.7833333333333333,0.9259259259259259,0.6666666666666666,0.7962962962962963,"[[22, 11], [2, 25]]"
V,90,185.08999633789065,180.9019989013672,-2.3626816788509966,1,DW,DW,2.3626816788509966,179.48038362030883,0,2,61,36,25,0.5901639344262295,0.4098360655737705,48,13,0.7868852459016393,0.21311475409836064,25,23,11,2,0.7868852459016393,0.9259259259259259,0.6764705882352942,0.80119825708061,"[[23, 11], [2, 25]]"
V,91,183.55999755859372,182.46600036621092,-0.6959888902447762,1,DW,DW,0.6959888902447762,180.1763725105536,0,3,62,36,26,0.5806451612903226,0.41935483870967744,49,13,0.7903225806451613,0.20967741935483872,25,24,11,2,0.7903225806451613,0.9259259259259259,0.6857142857142857,0.8058201058201058,"[[24, 11], [2, 25]]"
V,92,179.47000122070312,184.44400024414065,2.671493279994313,0,UP,UP,2.671493279994313,182.8478657905479,1,0,63,37,26,0.5873015873015873,0.4126984126984127,50,13,0.7936507936507936,0.20634920634920634,26,24,11,2,0.7936507936507936,0.9285714285714286,0.6857142857142857,0.8071428571428572,"[[24, 11], [2, 26]]"
V,93,177.08999633789062,187.7980010986328,5.946645763271207,1,DW,UP,-5.946645763271207,176.90122002727668,0,1,64,37,27,0.578125,0.421875,50,14,0.78125,0.21875,26,24,11,3,0.78125,0.896551724137931,0.6857142857142857,0.7911330049261084,"[[24, 11], [3, 26]]"
V,94,180.8999938964844,189.74200134277345,4.787787586852379,0,UP,UP,4.787787586852379,181.68900761412905,1,0,65,38,27,0.5846153846153846,0.4153846153846154,51,14,0.7846153846153846,0.2153846153846154,27,24,11,3,0.7846153846153846,0.9,0.6857142857142857,0.7928571428571429,"[[24, 11], [3, 27]]"
V,95,183.4900054931641,191.21600036621092,4.110580762849626,0,UP,UP,4.110580762849626,185.79958837697868,2,0,66,39,27,0.5909090909090909,0.4090909090909091,52,14,0.7878787878787878,0.21212121212121213,28,24,11,3,0.7878787878787878,0.9032258064516129,0.6857142857142857,0.7944700460829492,"[[24, 11], [3, 28]]"
V,96,191.3800048828125,191.58399963378903,0.006591465028686891,1,DW,UP,-0.006591465028686891,185.79299691194998,0,1,67,39,28,0.582089552238806,0.417910447761194,52,15,0.7761194029850746,0.22388059701492538,28,24,11,4,0.7761194029850746,0.875,0.6857142857142857,0.7803571428571429,"[[24, 11], [4, 28]]"
V,97,189.3600006103516,192.2760009765625,1.439924142803119,1,DW,UP,-1.439924142803119,184.35307276914688,0,2,68,39,29,0.5735294117647058,0.4264705882352941,52,16,0.7647058823529411,0.23529411764705882,28,24,11,5,0.7647058823529411,0.8484848484848485,0.6857142857142857,0.7670995670995671,"[[24, 11], [5, 28]]"
V,98,193.8600006103516,192.3559997558594,-0.8758180386655104,0,UP,DW,-0.8758180386655104,183.47725473048138,1,0,69,40,29,0.5797101449275363,0.42028985507246375,52,17,0.7536231884057971,0.2463768115942029,28,24,12,5,0.7536231884057971,0.8484848484848485,0.6666666666666666,0.7575757575757576,"[[24, 12], [5, 28]]"
V,99,190.6199951171875,193.28000183105468,1.295449995805468,0,UP,UP,1.295449995805468,184.77270472628683,2,0,70,41,29,0.5857142857142857,0.4142857142857143,53,17,0.7571428571428571,0.24285714285714285,29,24,12,5,0.7571428571428571,0.8529411764705882,0.6666666666666666,0.7598039215686274,"[[24, 12], [5, 29]]"
V,100,190.8600006103516,193.9780029296875,1.533659388748233,1,DW,UP,-1.533659388748233,183.2390453375386,0,1,71,41,30,0.5774647887323944,0.4225352112676056,53,18,0.7464788732394366,0.2535211267605634,29,24,12,6,0.7464788732394366,0.8285714285714286,0.6666666666666666,0.7476190476190476,"[[24, 12], [6, 29]]"
V,101,193.22000122070312,194.6060028076172,0.6173178646919268,0,UP,UP,0.6173178646919268,183.85636320223054,1,0,72,42,30,0.5833333333333334,0.4166666666666667,54,18,0.75,0.25,30,24,12,6,0.75,0.8333333333333334,0.6666666666666666,0.75,"[[24, 12], [6, 30]]"
V,102,192.82000732421875,195.4160003662109,1.2463297082170184,1,DW,UP,-1.2463297082170184,182.61003349401352,0,1,73,42,31,0.5753424657534246,0.4246575342465753,54,19,0.7397260273972602,0.2602739726027397,30,24,12,7,0.7397260273972602,0.8108108108108109,0.6666666666666666,0.7387387387387387,"[[24, 12], [7, 30]]"
V,103,194.25999450683597,195.29200134277343,0.4312503166477637,0,UP,UP,0.4312503166477637,183.0412838106613,1,0,74,43,31,0.581081081081081,0.4189189189189189,55,19,0.7432432432432432,0.25675675675675674,31,24,12,7,0.7432432432432432,0.8157894736842105,0.6666666666666666,0.7412280701754386,"[[24, 12], [7, 31]]"
V,104,195.2400054931641,196.1660003662109,0.37428541640729307,0,UP,UP,0.37428541640729307,183.4155692270686,2,0,75,44,31,0.5866666666666667,0.41333333333333333,56,19,0.7466666666666667,0.25333333333333335,32,24,12,7,0.7466666666666667,0.8205128205128205,0.6666666666666666,0.7435897435897436,"[[24, 12], [7, 32]]"
V,105,194.3500061035156,197.21600036621092,1.3746561217851592,0,UP,UP,1.3746561217851592,184.79022534885377,3,0,76,45,31,0.5921052631578947,0.40789473684210525,57,19,0.75,0.25,33,24,12,7,0.75,0.825,0.6666666666666666,0.7458333333333333,"[[24, 12], [7, 33]]"
V,106,196.3600006103516,197.7600006103516,0.6129761640091387,0,UP,UP,0.6129761640091387,185.4032015128629,4,0,77,46,31,0.5974025974025974,0.4025974025974026,58,19,0.7532467532467533,0.24675324675324675,34,24,12,7,0.7532467532467533,0.8292682926829268,0.6666666666666666,0.7479674796747967,"[[24, 12], [7, 34]]"
V,107,196.8699951171875,198.48200073242188,0.718817318644636,0,UP,UP,0.718817318644636,186.12201883150752,5,0,78,47,31,0.6025641025641025,0.3974358974358974,59,19,0.7564102564102564,0.24358974358974358,35,24,12,7,0.7564102564102564,0.8333333333333334,0.6666666666666666,0.75,"[[24, 12], [7, 35]]"
V,108,193.63999938964844,197.53000183105468,1.9088837294296077,0,UP,UP,1.9088837294296077,188.03090256093714,6,0,79,48,31,0.6075949367088608,0.3924050632911392,60,19,0.759493670886076,0.24050632911392406,36,24,12,7,0.759493670886076,0.8372093023255814,0.6666666666666666,0.751937984496124,"[[24, 12], [7, 36]]"
V,109,199.6100006103516,196.06000061035155,-1.878468007186566,0,UP,DW,-1.878468007186566,186.15243455375057,7,0,80,49,31,0.6125,0.3875,60,20,0.75,0.25,36,24,13,7,0.75,0.8372093023255814,0.6486486486486487,0.7429289754871151,"[[24, 13], [7, 36]]"
V,110,199.6000061035156,194.4919982910156,-2.659122072296388,0,UP,DW,-2.659122072296388,183.49331248145418,8,0,81,50,31,0.6172839506172839,0.38271604938271603,60,21,0.7407407407407407,0.25925925925925924,36,24,14,7,0.7407407407407407,0.8372093023255814,0.631578947368421,0.7343941248470012,"[[24, 14], [7, 36]]"
V,111,199.0800018310547,193.2519989013672,-3.0274677898754088,1,DW,DW,3.0274677898754088,186.52078027132958,0,1,82,50,32,0.6097560975609756,0.3902439024390244,61,21,0.7439024390243902,0.25609756097560976,36,25,14,7,0.7439024390243902,0.8372093023255814,0.6410256410256411,0.7391174716756113,"[[25, 14], [7, 36]]"
V,112,200.47999572753903,191.8679992675781,-4.395688668940826,1,DW,DW,4.395688668940826,190.91646894027042,0,2,83,50,33,0.6024096385542169,0.39759036144578314,62,21,0.7469879518072289,0.25301204819277107,36,26,14,7,0.7469879518072289,0.8372093023255814,0.65,0.7436046511627907,"[[26, 14], [7, 36]]"
V,113,188.8800048828125,192.8739990234375,2.014566940583792,0,UP,UP,2.014566940583792,192.9310358808542,1,0,84,51,33,0.6071428571428571,0.39285714285714285,63,21,0.75,0.25,37,26,14,7,0.75,0.8409090909090909,0.65,0.7454545454545455,"[[26, 14], [7, 37]]"
V,114,192.25999450683597,192.86199951171875,0.2131202653089682,0,UP,UP,0.2131202653089682,193.14415614616317,2,0,85,52,33,0.611764705882353,0.38823529411764707,64,21,0.7529411764705882,0.24705882352941178,38,26,14,7,0.7529411764705882,0.8444444444444444,0.65,0.7472222222222222,"[[26, 14], [7, 38]]"
V,115,191.75999450683597,193.502001953125,0.8084311098199116,0,UP,UP,0.8084311098199116,193.95258725598308,3,0,86,53,33,0.6162790697674418,0.38372093023255816,65,21,0.7558139534883721,0.2441860465116279,39,26,14,7,0.7558139534883721,0.8478260869565217,0.65,0.7489130434782609,"[[26, 14], [7, 39]]"
V,116,192.8800048828125,194.52000122070316,0.7502676775060453,0,UP,UP,0.7502676775060453,194.70285493348914,4,0,87,54,33,0.6206896551724138,0.3793103448275862,66,21,0.7586206896551724,0.2413793103448276,40,26,14,7,0.7586206896551724,0.851063829787234,0.65,0.750531914893617,"[[26, 14], [7, 40]]"
V,117,193.55999755859372,194.09000244140623,0.1738194304079099,0,UP,UP,0.1738194304079099,194.87667436389705,5,0,88,55,33,0.625,0.375,67,21,0.7613636363636364,0.23863636363636365,41,26,14,7,0.7613636363636364,0.8541666666666666,0.65,0.7520833333333333,"[[26, 14], [7, 41]]"
V,118,193.91000366210935,194.1040008544922,4.4963498049499506e-05,1,DW,UP,-4.4963498049499506e-05,194.876629400399,0,1,89,55,34,0.6179775280898876,0.38202247191011235,67,22,0.7528089887640449,0.24719101123595505,41,26,14,8,0.7528089887640449,0.8367346938775511,0.65,0.7433673469387756,"[[26, 14], [8, 41]]"
