Company,Day,Current Price,Forward Return,Rate,Action,Action,True Action,Reward,Total Reward,Counter UP,Counter DOWN,ALL,UP,DOWN,UP R,DOWN R,CORRECT,WRONG,CORRECT R,WRONG R,TP,TN,FP,FN,ACC,SEN,SPE,BAC,CM
V,60,168.8800048828125,159.75,-5.506208324749813,1,DW,DW,5.506208324749813,106.34221381188986,0,1,31,14,17,0.45161290322580644,0.5483870967741935,25,6,0.8064516129032258,0.1935483870967742,9,16,5,1,0.8064516129032258,0.9,0.7619047619047619,0.8309523809523809,"[[16, 5], [1, 9]]"
V,61,161.55999755859375,157.80800170898436,-2.422354485211373,1,DW,DW,2.422354485211373,108.76456829710123,0,2,32,14,18,0.4375,0.5625,26,6,0.8125,0.1875,9,17,5,1,0.8125,0.9,0.7727272727272727,0.8363636363636364,"[[17, 5], [1, 9]]"
V,62,165.57000732421875,158.58200073242188,-4.3205751541177255,1,DW,DW,4.3205751541177255,113.08514345121895,0,3,33,14,19,0.42424242424242425,0.5757575757575758,27,6,0.8181818181818182,0.18181818181818182,9,18,5,1,0.8181818181818182,0.9,0.782608695652174,0.841304347826087,"[[18, 5], [1, 9]]"
V,63,161.1199951171875,160.0760009765625,-0.7479606332321819,1,DW,DW,0.7479606332321819,113.83310408445114,0,4,34,14,20,0.4117647058823529,0.5882352941176471,28,6,0.8235294117647058,0.17647058823529413,9,19,5,1,0.8235294117647058,0.9,0.7916666666666666,0.8458333333333333,"[[19, 5], [1, 9]]"
V,64,153.11000061035156,164.44200134277344,7.301215261738909,0,UP,UP,7.301215261738909,121.13431934619004,1,0,35,15,20,0.42857142857142855,0.5714285714285714,29,6,0.8285714285714286,0.17142857142857143,10,19,5,1,0.8285714285714286,0.9090909090909091,0.7916666666666666,0.8503787878787878,"[[19, 5], [1, 10]]"
V,65,157.38999938964844,167.702001953125,6.451879155896859,0,UP,UP,6.451879155896859,127.5861985020869,2,0,36,16,20,0.4444444444444444,0.5555555555555556,30,6,0.8333333333333334,0.16666666666666666,11,19,5,1,0.8333333333333334,0.9166666666666666,0.7916666666666666,0.8541666666666666,"[[19, 5], [1, 11]]"
V,66,151.85000610351562,171.1300018310547,12.596736880205304,0,UP,UP,12.596736880205304,140.18293538229221,3,0,37,17,20,0.4594594594594595,0.5405405405405406,31,6,0.8378378378378378,0.16216216216216217,12,19,5,1,0.8378378378378378,0.9230769230769231,0.7916666666666666,0.8573717948717949,"[[19, 5], [1, 12]]"
V,67,169.44000244140625,172.16600036621094,1.508827836122913,0,UP,UP,1.508827836122913,141.69176321841513,4,0,38,18,20,0.47368421052631576,0.5263157894736842,32,6,0.8421052631578947,0.15789473684210525,13,19,5,1,0.8421052631578947,0.9285714285714286,0.7916666666666666,0.8601190476190477,"[[19, 5], [1, 13]]"
V,68,168.58999633789062,171.64000244140624,1.709126383396287,1,DW,UP,-1.709126383396287,139.98263683501884,0,1,39,18,21,0.46153846153846156,0.5384615384615384,32,7,0.8205128205128205,0.1794871794871795,13,19,5,2,0.8205128205128205,0.8666666666666667,0.7916666666666666,0.8291666666666666,"[[19, 5], [2, 13]]"
V,69,174.94000244140625,169.13600158691406,-3.417709370923416,0,UP,DW,-3.417709370923416,136.56492746409543,1,0,40,19,21,0.475,0.525,32,8,0.8,0.2,13,19,6,2,0.8,0.8666666666666667,0.76,0.8133333333333334,"[[19, 6], [2, 13]]"
V,70,173.69000244140625,168.30599975585938,-3.199776964631658,1,DW,DW,3.199776964631658,139.7647044287271,0,1,41,19,22,0.4634146341463415,0.5365853658536586,33,8,0.8048780487804879,0.1951219512195122,13,20,6,2,0.8048780487804879,0.8666666666666667,0.7692307692307693,0.8179487179487179,"[[20, 6], [2, 13]]"
V,71,168.99000549316406,167.35199890136718,-1.069291992752282,0,UP,DW,-1.069291992752282,138.69541243597482,1,0,42,20,22,0.47619047619047616,0.5238095238095238,33,9,0.7857142857142857,0.21428571428571427,13,20,7,2,0.7857142857142857,0.8666666666666667,0.7407407407407407,0.8037037037037037,"[[20, 7], [2, 13]]"
V,72,174.6199951171875,164.53399963378905,-5.875968254167993,0,UP,DW,-5.875968254167993,132.81944418180683,2,0,43,21,22,0.4883720930232558,0.5116279069767442,33,10,0.7674418604651163,0.23255813953488372,13,20,8,2,0.7674418604651163,0.8666666666666667,0.7142857142857143,0.7904761904761906,"[[20, 8], [2, 13]]"
V,73,165.9600067138672,164.65999755859374,-0.8833267671016657,0,UP,DW,-0.8833267671016657,131.93611741470517,3,0,44,22,22,0.5,0.5,33,11,0.75,0.25,13,20,9,2,0.75,0.8666666666666667,0.6896551724137931,0.7781609195402299,"[[20, 9], [2, 13]]"
V,74,162.4199981689453,165.45199890136718,1.766765648690656,0,UP,UP,1.766765648690656,133.70288306339583,4,0,45,23,22,0.5111111111111111,0.4888888888888889,34,11,0.7555555555555555,0.24444444444444444,14,20,9,2,0.7555555555555555,0.875,0.6896551724137931,0.7823275862068966,"[[20, 9], [2, 14]]"
V,75,169.5399932861328,165.00800170898438,-2.773110626765088,1,DW,DW,2.773110626765088,136.47599369016092,0,1,46,23,23,0.5,0.5,35,11,0.7608695652173914,0.2391304347826087,14,21,9,2,0.7608695652173914,0.875,0.7,0.7875,"[[21, 9], [2, 14]]"
V,76,164.22000122070312,166.51600036621093,1.2981239364516284,0,UP,UP,1.2981239364516284,137.77411762661254,1,0,47,24,23,0.5106382978723404,0.48936170212765956,36,11,0.7659574468085106,0.23404255319148937,15,21,9,2,0.7659574468085106,0.8823529411764706,0.7,0.7911764705882353,"[[21, 9], [2, 15]]"
V,77,160.52999877929688,168.66000061035157,4.96447510924868,0,UP,UP,4.96447510924868,142.7385927358612,2,0,48,25,23,0.5208333333333334,0.4791666666666667,37,11,0.7708333333333334,0.22916666666666666,16,21,9,2,0.7708333333333334,0.8888888888888888,0.7,0.7944444444444444,"[[21, 9], [2, 16]]"
V,78,166.58999633789062,171.7,2.9674132747712303,1,DW,UP,-2.9674132747712303,139.77117946109,0,1,49,25,24,0.5102040816326531,0.4897959183673469,37,12,0.7551020408163265,0.24489795918367346,16,21,9,3,0.7551020408163265,0.8421052631578947,0.7,0.7710526315789473,"[[21, 9], [3, 16]]"
V,79,166.3800048828125,174.16799926757812,4.580847551513774,0,UP,UP,4.580847551513774,144.35202701260377,1,0,50,26,24,0.52,0.48,38,12,0.76,0.24,17,21,9,3,0.76,0.85,0.7,0.7749999999999999,"[[21, 9], [3, 17]]"
V,80,167.32000732421875,175.81799926757813,4.978885710835932,0,UP,UP,4.978885710835932,149.3309127234397,2,0,51,27,24,0.5294117647058824,0.47058823529411764,39,12,0.7647058823529411,0.23529411764705882,18,21,9,3,0.7647058823529411,0.8571428571428571,0.7,0.7785714285714285,"[[21, 9], [3, 18]]"
V,81,171.75999450683594,176.6959991455078,2.773780156342183,0,UP,UP,2.773780156342183,152.10469287978188,3,0,52,28,24,0.5384615384615384,0.46153846153846156,40,12,0.7692307692307693,0.23076923076923078,19,21,9,3,0.7692307692307693,0.8636363636363636,0.7,0.7818181818181817,"[[21, 9], [3, 19]]"
V,82,171.25,178.13399963378907,3.9198538007527435,0,UP,UP,3.9198538007527435,156.02454668053463,4,0,53,29,24,0.5471698113207547,0.4528301886792453,41,12,0.7735849056603774,0.22641509433962265,20,21,9,3,0.7735849056603774,0.8695652173913043,0.7,0.7847826086956522,"[[21, 9], [3, 20]]"
V,83,181.7899932861328,177.53200073242186,-2.442259041183294,1,DW,DW,2.442259041183294,158.46680572171792,0,1,54,29,25,0.5370370370370371,0.46296296296296297,42,12,0.7777777777777778,0.2222222222222222,20,22,9,3,0.7777777777777778,0.8695652173913043,0.7096774193548387,0.7896213183730716,"[[22, 9], [3, 20]]"
V,84,178.72000122070312,178.33200073242188,-0.3170996450487398,0,UP,DW,-0.3170996450487398,158.1497060766692,1,0,55,30,25,0.5454545454545454,0.45454545454545453,42,13,0.7636363636363637,0.23636363636363636,20,22,10,3,0.7636363636363637,0.8695652173913043,0.6875,0.7785326086956521,"[[22, 10], [3, 20]]"
V,85,175.57000732421875,180.23599853515623,2.5576243186690704,0,UP,UP,2.5576243186690704,160.70733039533826,2,0,56,31,25,0.5535714285714286,0.44642857142857145,43,13,0.7678571428571429,0.23214285714285715,21,22,10,3,0.7678571428571429,0.875,0.6875,0.78125,"[[22, 10], [3, 21]]"
V,86,176.14999389648438,181.7179992675781,3.0609455373389527,0,UP,UP,3.0609455373389527,163.76827593267723,3,0,57,32,25,0.5614035087719298,0.43859649122807015,44,13,0.7719298245614035,0.22807017543859648,22,22,10,3,0.7719298245614035,0.88,0.6875,0.78375,"[[22, 10], [3, 22]]"
V,87,178.44000244140625,181.9239990234375,1.8524750809030428,0,UP,UP,1.8524750809030428,165.62075101358027,4,0,58,33,25,0.5689655172413793,0.43103448275862066,45,13,0.7758620689655172,0.22413793103448276,23,22,10,3,0.7758620689655172,0.8846153846153846,0.6875,0.7860576923076923,"[[22, 10], [3, 23]]"
V,88,178.77999877929688,181.58599853515625,1.4695266668635396,0,UP,UP,1.4695266668635396,167.09027768044382,5,0,59,34,25,0.576271186440678,0.423728813559322,46,13,0.7796610169491526,0.22033898305084745,24,22,10,3,0.7796610169491526,0.8888888888888888,0.6875,0.7881944444444444,"[[22, 10], [3, 24]]"
V,89,182.72000122070312,181.2219970703125,-0.9198358911902644,1,DW,DW,0.9198358911902644,168.0101135716341,0,1,60,34,26,0.5666666666666667,0.43333333333333335,47,13,0.7833333333333333,0.21666666666666667,24,23,10,3,0.7833333333333333,0.8888888888888888,0.696969696969697,0.7929292929292929,"[[23, 10], [3, 24]]"
V,90,185.08999633789065,180.9019989013672,-2.3626816788509966,1,DW,DW,2.3626816788509966,170.3727952504851,0,2,61,34,27,0.5573770491803278,0.4426229508196721,48,13,0.7868852459016393,0.21311475409836064,24,24,10,3,0.7868852459016393,0.8888888888888888,0.7058823529411765,0.7973856209150327,"[[24, 10], [3, 24]]"
V,91,183.55999755859372,182.46600036621092,-0.6959888902447762,1,DW,DW,0.6959888902447762,171.06878414072986,0,3,62,34,28,0.5483870967741935,0.45161290322580644,49,13,0.7903225806451613,0.20967741935483872,24,25,10,3,0.7903225806451613,0.8888888888888888,0.7142857142857143,0.8015873015873016,"[[25, 10], [3, 24]]"
V,92,179.47000122070312,184.44400024414065,2.671493279994313,0,UP,UP,2.671493279994313,173.74027742072417,1,0,63,35,28,0.5555555555555556,0.4444444444444444,50,13,0.7936507936507936,0.20634920634920634,25,25,10,3,0.7936507936507936,0.8928571428571429,0.7142857142857143,0.8035714285714286,"[[25, 10], [3, 25]]"
V,93,177.08999633789062,187.7980010986328,5.946645763271207,0,UP,UP,5.946645763271207,179.6869231839954,2,0,64,36,28,0.5625,0.4375,51,13,0.796875,0.203125,26,25,10,3,0.796875,0.896551724137931,0.7142857142857143,0.8054187192118227,"[[25, 10], [3, 26]]"
V,94,180.8999938964844,189.74200134277345,4.787787586852379,0,UP,UP,4.787787586852379,184.47471077084776,3,0,65,37,28,0.5692307692307692,0.4307692307692308,52,13,0.8,0.2,27,25,10,3,0.8,0.9,0.7142857142857143,0.8071428571428572,"[[25, 10], [3, 27]]"
V,95,183.4900054931641,191.21600036621092,4.110580762849626,0,UP,UP,4.110580762849626,188.5852915336974,4,0,66,38,28,0.5757575757575758,0.42424242424242425,53,13,0.803030303030303,0.19696969696969696,28,25,10,3,0.803030303030303,0.9032258064516129,0.7142857142857143,0.8087557603686636,"[[25, 10], [3, 28]]"
V,96,191.3800048828125,191.58399963378903,0.006591465028686891,0,UP,UP,0.006591465028686891,188.59188299872608,5,0,67,39,28,0.582089552238806,0.417910447761194,54,13,0.8059701492537313,0.19402985074626866,29,25,10,3,0.8059701492537313,0.90625,0.7142857142857143,0.8102678571428572,"[[25, 10], [3, 29]]"
V,97,189.3600006103516,192.2760009765625,1.439924142803119,0,UP,UP,1.439924142803119,190.03180714152919,6,0,68,40,28,0.5882352941176471,0.4117647058823529,55,13,0.8088235294117647,0.19117647058823528,30,25,10,3,0.8088235294117647,0.9090909090909091,0.7142857142857143,0.8116883116883117,"[[25, 10], [3, 30]]"
V,98,193.8600006103516,192.3559997558594,-0.8758180386655104,0,UP,DW,-0.8758180386655104,189.15598910286369,7,0,69,41,28,0.5942028985507246,0.4057971014492754,55,14,0.7971014492753623,0.2028985507246377,30,25,11,3,0.7971014492753623,0.9090909090909091,0.6944444444444444,0.8017676767676767,"[[25, 11], [3, 30]]"
V,99,190.6199951171875,193.28000183105468,1.295449995805468,1,DW,UP,-1.295449995805468,187.86053910705823,0,1,70,41,29,0.5857142857142857,0.4142857142857143,55,15,0.7857142857142857,0.21428571428571427,30,25,11,4,0.7857142857142857,0.8823529411764706,0.6944444444444444,0.7883986928104575,"[[25, 11], [4, 30]]"
V,100,190.8600006103516,193.9780029296875,1.533659388748233,1,DW,UP,-1.533659388748233,186.32687971831,0,2,71,41,30,0.5774647887323944,0.4225352112676056,55,16,0.7746478873239436,0.22535211267605634,30,25,11,5,0.7746478873239436,0.8571428571428571,0.6944444444444444,0.7757936507936507,"[[25, 11], [5, 30]]"
V,101,193.22000122070312,194.6060028076172,0.6173178646919268,1,DW,UP,-0.6173178646919268,185.70956185361808,0,3,72,41,31,0.5694444444444444,0.4305555555555556,55,17,0.7638888888888888,0.2361111111111111,30,25,11,6,0.7638888888888888,0.8333333333333334,0.6944444444444444,0.7638888888888888,"[[25, 11], [6, 30]]"
V,102,192.82000732421875,195.4160003662109,1.2463297082170184,1,DW,UP,-1.2463297082170184,184.46323214540107,0,4,73,41,32,0.5616438356164384,0.4383561643835616,55,18,0.7534246575342466,0.2465753424657534,30,25,11,7,0.7534246575342466,0.8108108108108109,0.6944444444444444,0.7526276276276276,"[[25, 11], [7, 30]]"
V,103,194.25999450683597,195.29200134277343,0.4312503166477637,1,DW,UP,-0.4312503166477637,184.0319818287533,0,5,74,41,33,0.5540540540540541,0.44594594594594594,55,19,0.7432432432432432,0.25675675675675674,30,25,11,8,0.7432432432432432,0.7894736842105263,0.6944444444444444,0.7419590643274854,"[[25, 11], [8, 30]]"
V,104,195.2400054931641,196.1660003662109,0.37428541640729307,0,UP,UP,0.37428541640729307,184.4062672451606,1,0,75,42,33,0.56,0.44,56,19,0.7466666666666667,0.25333333333333335,31,25,11,8,0.7466666666666667,0.7948717948717948,0.6944444444444444,0.7446581196581197,"[[25, 11], [8, 31]]"
V,105,194.3500061035156,197.21600036621092,1.3746561217851592,0,UP,UP,1.3746561217851592,185.78092336694576,2,0,76,43,33,0.5657894736842105,0.4342105263157895,57,19,0.75,0.25,32,25,11,8,0.75,0.8,0.6944444444444444,0.7472222222222222,"[[25, 11], [8, 32]]"
V,106,196.3600006103516,197.7600006103516,0.6129761640091387,0,UP,UP,0.6129761640091387,186.39389953095488,3,0,77,44,33,0.5714285714285714,0.42857142857142855,58,19,0.7532467532467533,0.24675324675324675,33,25,11,8,0.7532467532467533,0.8048780487804879,0.6944444444444444,0.7496612466124661,"[[25, 11], [8, 33]]"
V,107,196.8699951171875,198.48200073242188,0.718817318644636,0,UP,UP,0.718817318644636,187.1127168495995,4,0,78,45,33,0.5769230769230769,0.4230769230769231,59,19,0.7564102564102564,0.24358974358974358,34,25,11,8,0.7564102564102564,0.8095238095238095,0.6944444444444444,0.751984126984127,"[[25, 11], [8, 34]]"
V,108,193.63999938964844,197.53000183105468,1.9088837294296077,0,UP,UP,1.9088837294296077,189.02160057902913,5,0,79,46,33,0.5822784810126582,0.4177215189873418,60,19,0.759493670886076,0.24050632911392406,35,25,11,8,0.759493670886076,0.813953488372093,0.6944444444444444,0.7541989664082687,"[[25, 11], [8, 35]]"
V,109,199.6100006103516,196.06000061035155,-1.878468007186566,0,UP,DW,-1.878468007186566,187.14313257184256,6,0,80,47,33,0.5875,0.4125,60,20,0.75,0.25,35,25,12,8,0.75,0.813953488372093,0.6756756756756757,0.7448145820238843,"[[25, 12], [8, 35]]"
V,110,199.6000061035156,194.4919982910156,-2.659122072296388,0,UP,DW,-2.659122072296388,184.48401049954617,7,0,81,48,33,0.5925925925925926,0.4074074074074074,60,21,0.7407407407407407,0.25925925925925924,35,25,13,8,0.7407407407407407,0.813953488372093,0.6578947368421053,0.7359241126070992,"[[25, 13], [8, 35]]"
V,111,199.0800018310547,193.2519989013672,-3.0274677898754088,1,DW,DW,3.0274677898754088,187.51147828942158,0,1,82,48,34,0.5853658536585366,0.4146341463414634,61,21,0.7439024390243902,0.25609756097560976,35,26,13,8,0.7439024390243902,0.813953488372093,0.6666666666666666,0.7403100775193798,"[[26, 13], [8, 35]]"
V,112,200.47999572753903,191.8679992675781,-4.395688668940826,1,DW,DW,4.395688668940826,191.9071669583624,0,2,83,48,35,0.5783132530120482,0.42168674698795183,62,21,0.7469879518072289,0.25301204819277107,35,27,13,8,0.7469879518072289,0.813953488372093,0.675,0.7444767441860465,"[[27, 13], [8, 35]]"
V,113,188.8800048828125,192.8739990234375,2.014566940583792,0,UP,UP,2.014566940583792,193.9217338989462,1,0,84,49,35,0.5833333333333334,0.4166666666666667,63,21,0.75,0.25,36,27,13,8,0.75,0.8181818181818182,0.675,0.7465909090909091,"[[27, 13], [8, 36]]"
V,114,192.25999450683597,192.86199951171875,0.2131202653089682,0,UP,UP,0.2131202653089682,194.13485416425516,2,0,85,50,35,0.5882352941176471,0.4117647058823529,64,21,0.7529411764705882,0.24705882352941178,37,27,13,8,0.7529411764705882,0.8222222222222222,0.675,0.7486111111111111,"[[27, 13], [8, 37]]"
V,115,191.75999450683597,193.502001953125,0.8084311098199116,0,UP,UP,0.8084311098199116,194.94328527407507,3,0,86,51,35,0.5930232558139535,0.4069767441860465,65,21,0.7558139534883721,0.2441860465116279,38,27,13,8,0.7558139534883721,0.8260869565217391,0.675,0.7505434782608695,"[[27, 13], [8, 38]]"
V,116,192.8800048828125,194.52000122070316,0.7502676775060453,0,UP,UP,0.7502676775060453,195.69355295158113,4,0,87,52,35,0.5977011494252874,0.40229885057471265,66,21,0.7586206896551724,0.2413793103448276,39,27,13,8,0.7586206896551724,0.8297872340425532,0.675,0.7523936170212766,"[[27, 13], [8, 39]]"
V,117,193.55999755859372,194.09000244140623,0.1738194304079099,0,UP,UP,0.1738194304079099,195.86737238198904,5,0,88,53,35,0.6022727272727273,0.3977272727272727,67,21,0.7613636363636364,0.23863636363636365,40,27,13,8,0.7613636363636364,0.8333333333333334,0.675,0.7541666666666667,"[[27, 13], [8, 40]]"
V,118,193.91000366210935,194.1040008544922,4.4963498049499506e-05,1,DW,UP,-4.4963498049499506e-05,195.867327418491,0,1,89,53,36,0.5955056179775281,0.4044943820224719,67,22,0.7528089887640449,0.24719101123595505,40,27,13,9,0.7528089887640449,0.8163265306122449,0.675,0.7456632653061225,"[[27, 13], [9, 40]]"
