Company,Day,Current Price,Forward Return,Rate,Action,Action,True Action,Reward,Total Reward,Counter UP,Counter DOWN,ALL,UP,DOWN,UP R,DOWN R,CORRECT,WRONG,CORRECT R,WRONG R,TP,TN,FP,FN,ACC,SEN,SPE,BAC,CM
V,43,185.72999572753903,183.86800231933597,-1.1025270290398401,1,DW,DW,1.1025270290398401,-23.98746238837936,0,1,14,12,2,0.8571428571428571,0.14285714285714285,6,8,0.42857142857142855,0.5714285714285714,4,2,8,0,0.42857142857142855,1.0,0.2,0.6,"[[2, 8], [0, 4]]"
V,44,194.2899932861328,179.60000305175782,-7.660857862988802,1,DW,DW,7.660857862988802,-16.326604525390557,0,2,15,12,3,0.8,0.2,7,8,0.4666666666666667,0.5333333333333333,4,3,8,0,0.4666666666666667,1.0,0.2727272727272727,0.6363636363636364,"[[3, 8], [0, 4]]"
V,45,186.9600067138672,174.2240020751953,-6.912154568524217,1,DW,DW,6.912154568524217,-9.41444995686634,0,3,16,12,4,0.75,0.25,8,8,0.5,0.5,4,4,8,0,0.5,1.0,0.3333333333333333,0.6666666666666666,"[[4, 8], [0, 4]]"
V,46,184.3600006103516,172.51800231933595,-6.5233012865105735,1,DW,DW,6.5233012865105735,-2.8911486703557667,0,4,17,12,5,0.7058823529411765,0.29411764705882354,9,8,0.5294117647058824,0.47058823529411764,4,5,8,0,0.5294117647058824,1.0,0.38461538461538464,0.6923076923076923,"[[5, 8], [0, 4]]"
V,47,171.1300048828125,168.69400024414062,-1.523481896316206,1,DW,DW,1.523481896316206,-1.3676667740395607,0,5,18,12,6,0.6666666666666666,0.3333333333333333,10,8,0.5555555555555556,0.4444444444444444,4,6,8,0,0.5555555555555556,1.0,0.42857142857142855,0.7142857142857143,"[[6, 8], [0, 4]]"
V,48,182.6000061035156,163.7519989013672,-10.422018933265278,1,DW,DW,10.422018933265278,9.054352159225717,0,6,19,12,7,0.631578947368421,0.3684210526315789,11,8,0.5789473684210527,0.42105263157894735,4,7,8,0,0.5789473684210527,1.0,0.4666666666666667,0.7333333333333334,"[[7, 8], [0, 4]]"
V,49,172.9499969482422,158.85799865722657,-8.248018814497494,0,UP,DW,-8.248018814497494,0.8063333447282233,1,0,20,13,7,0.65,0.35,11,9,0.55,0.45,4,7,9,0,0.55,1.0,0.4375,0.71875,"[[7, 9], [0, 4]]"
V,50,160.0800018310547,157.29199829101563,-1.841631376904569,0,UP,DW,-1.841631376904569,-1.0352980321763456,2,0,21,14,7,0.6666666666666666,0.3333333333333333,11,10,0.5238095238095238,0.47619047619047616,4,7,10,0,0.5238095238095238,1.0,0.4117647058823529,0.7058823529411764,"[[7, 10], [0, 4]]"
V,51,175.8300018310547,151.49199829101562,-13.941780860256209,1,DW,DW,13.941780860256209,12.906482828079863,0,1,22,14,8,0.6363636363636364,0.36363636363636365,12,10,0.5454545454545454,0.45454545454545453,4,8,10,0,0.5454545454545454,1.0,0.4444444444444444,0.7222222222222222,"[[8, 10], [0, 4]]"
V,52,152.00999450683594,148.23800048828124,-2.5814118511036885,1,DW,DW,2.5814118511036885,15.487894679183551,0,2,23,14,9,0.6086956521739131,0.391304347826087,13,10,0.5652173913043478,0.43478260869565216,4,9,10,0,0.5652173913043478,1.0,0.47368421052631576,0.7368421052631579,"[[9, 10], [0, 4]]"
