Company,Day,Current Price,Forward Return,Rate,Action,Action,True Action,Reward,Total Reward,Counter UP,Counter DOWN,ALL,UP,DOWN,UP R,DOWN R,CORRECT,WRONG,CORRECT R,WRONG R,TP,TN,FP,FN,ACC,SEN,SPE,BAC,CM
V,42,192.3300018310547,184.49400024414064,-4.174248173614276,1,DW,DW,4.174248173614276,-11.148368475423421,0,1,13,8,5,0.6153846153846154,0.38461538461538464,7,6,0.5384615384615384,0.46153846153846156,3,4,5,1,0.5384615384615384,0.75,0.4444444444444444,0.5972222222222222,"[[4, 5], [1, 3]]"
V,43,185.72999572753903,183.86800231933597,-1.1025270290398401,1,DW,DW,1.1025270290398401,-10.04584144638358,0,2,14,8,6,0.5714285714285714,0.42857142857142855,8,6,0.5714285714285714,0.42857142857142855,3,5,5,1,0.5714285714285714,0.75,0.5,0.625,"[[5, 5], [1, 3]]"
V,44,194.2899932861328,179.60000305175782,-7.660857862988802,1,DW,DW,7.660857862988802,-2.384983583394778,0,3,15,8,7,0.5333333333333333,0.4666666666666667,9,6,0.6,0.4,3,6,5,1,0.6,0.75,0.5454545454545454,0.6477272727272727,"[[6, 5], [1, 3]]"
V,45,186.9600067138672,174.2240020751953,-6.912154568524217,1,DW,DW,6.912154568524217,4.527170985129439,0,4,16,8,8,0.5,0.5,10,6,0.625,0.375,3,7,5,1,0.625,0.75,0.5833333333333334,0.6666666666666667,"[[7, 5], [1, 3]]"
V,46,184.3600006103516,172.51800231933595,-6.5233012865105735,1,DW,DW,6.5233012865105735,11.050472271640013,0,5,17,8,9,0.47058823529411764,0.5294117647058824,11,6,0.6470588235294118,0.35294117647058826,3,8,5,1,0.6470588235294118,0.75,0.6153846153846154,0.6826923076923077,"[[8, 5], [1, 3]]"
V,47,171.1300048828125,168.69400024414062,-1.523481896316206,1,DW,DW,1.523481896316206,12.573954167956218,0,6,18,8,10,0.4444444444444444,0.5555555555555556,12,6,0.6666666666666666,0.3333333333333333,3,9,5,1,0.6666666666666666,0.75,0.6428571428571429,0.6964285714285714,"[[9, 5], [1, 3]]"
V,48,182.6000061035156,163.7519989013672,-10.422018933265278,1,DW,DW,10.422018933265278,22.995973101221495,0,7,19,8,11,0.42105263157894735,0.5789473684210527,13,6,0.6842105263157895,0.3157894736842105,3,10,5,1,0.6842105263157895,0.75,0.6666666666666666,0.7083333333333333,"[[10, 5], [1, 3]]"
V,49,172.9499969482422,158.85799865722657,-8.248018814497494,1,DW,DW,8.248018814497494,31.243991915718986,0,8,20,8,12,0.4,0.6,14,6,0.7,0.3,3,11,5,1,0.7,0.75,0.6875,0.71875,"[[11, 5], [1, 3]]"
V,50,160.0800018310547,157.29199829101563,-1.841631376904569,0,UP,DW,-1.841631376904569,29.402360538814417,1,0,21,9,12,0.42857142857142855,0.5714285714285714,14,7,0.6666666666666666,0.3333333333333333,3,11,6,1,0.6666666666666666,0.75,0.6470588235294118,0.6985294117647058,"[[11, 6], [1, 3]]"
V,51,175.8300018310547,151.49199829101562,-13.941780860256209,1,DW,DW,13.941780860256209,43.34414139907062,0,1,22,9,13,0.4090909090909091,0.5909090909090909,15,7,0.6818181818181818,0.3181818181818182,3,12,6,1,0.6818181818181818,0.75,0.6666666666666666,0.7083333333333333,"[[12, 6], [1, 3]]"
V,52,152.00999450683594,148.23800048828124,-2.5814118511036885,0,UP,DW,-2.5814118511036885,40.762729547966934,1,0,23,10,13,0.43478260869565216,0.5652173913043478,15,8,0.6521739130434783,0.34782608695652173,3,12,7,1,0.6521739130434783,0.75,0.631578947368421,0.6907894736842105,"[[12, 7], [1, 3]]"
V,53,157.88999938964844,147.56600036621094,-6.638728901986654,1,DW,DW,6.638728901986654,47.40145844995359,0,1,24,10,14,0.4166666666666667,0.5833333333333334,16,8,0.6666666666666666,0.3333333333333333,3,13,7,1,0.6666666666666666,0.75,0.65,0.7,"[[13, 7], [1, 3]]"
V,54,148.47999572753906,150.2260009765625,1.075919517284569,0,UP,UP,1.075919517284569,48.477377967238155,1,0,25,11,14,0.44,0.56,17,8,0.68,0.32,4,13,7,1,0.68,0.8,0.65,0.7250000000000001,"[[13, 7], [1, 4]]"
V,55,152.25,153.552001953125,0.755173696633826,0,UP,UP,0.755173696633826,49.23255166387198,2,0,26,12,14,0.46153846153846156,0.5384615384615384,18,8,0.6923076923076923,0.3076923076923077,5,13,7,1,0.6923076923076923,0.8333333333333334,0.65,0.7416666666666667,"[[13, 7], [1, 5]]"
V,56,146.8300018310547,156.4980010986328,6.4844848784394244,0,UP,UP,6.4844848784394244,55.717036542311405,3,0,27,13,14,0.48148148148148145,0.5185185185185185,19,8,0.7037037037037037,0.2962962962962963,6,13,7,1,0.7037037037037037,0.8571428571428571,0.65,0.7535714285714286,"[[13, 7], [1, 6]]"
V,57,135.74000549316406,162.46400146484376,19.587634367324036,0,UP,UP,19.587634367324036,75.30467090963543,4,0,28,14,14,0.5,0.5,20,8,0.7142857142857143,0.2857142857142857,7,13,7,1,0.7142857142857143,0.875,0.65,0.7625,"[[13, 7], [1, 7]]"
V,58,154.52999877929688,163.78200073242186,5.887188265198203,0,UP,UP,5.887188265198203,81.19185917483364,5,0,29,15,14,0.5172413793103449,0.4827586206896552,21,8,0.7241379310344828,0.27586206896551724,8,13,7,1,0.7241379310344828,0.8888888888888888,0.65,0.7694444444444444,"[[13, 7], [1, 8]]"
V,59,161.77999877929688,162.04800109863282,0.0656585000359422,0,UP,UP,0.0656585000359422,81.25751767486958,6,0,30,16,14,0.5333333333333333,0.4666666666666667,22,8,0.7333333333333333,0.26666666666666666,9,13,7,1,0.7333333333333333,0.9,0.65,0.775,"[[13, 7], [1, 9]]"
V,60,168.8800048828125,159.75,-5.506208324749813,1,DW,DW,5.506208324749813,86.76372599961938,0,1,31,16,15,0.5161290322580645,0.4838709677419355,23,8,0.7419354838709677,0.25806451612903225,9,14,7,1,0.7419354838709677,0.9,0.6666666666666666,0.7833333333333333,"[[14, 7], [1, 9]]"
V,61,161.55999755859375,157.80800170898436,-2.422354485211373,1,DW,DW,2.422354485211373,89.18608048483075,0,2,32,16,16,0.5,0.5,24,8,0.75,0.25,9,15,7,1,0.75,0.9,0.6818181818181818,0.7909090909090909,"[[15, 7], [1, 9]]"
V,62,165.57000732421875,158.58200073242188,-4.3205751541177255,1,DW,DW,4.3205751541177255,93.50665563894847,0,3,33,16,17,0.48484848484848486,0.5151515151515151,25,8,0.7575757575757576,0.24242424242424243,9,16,7,1,0.7575757575757576,0.9,0.6956521739130435,0.7978260869565217,"[[16, 7], [1, 9]]"
V,63,161.1199951171875,160.0760009765625,-0.7479606332321819,1,DW,DW,0.7479606332321819,94.25461627218066,0,4,34,16,18,0.47058823529411764,0.5294117647058824,26,8,0.7647058823529411,0.23529411764705882,9,17,7,1,0.7647058823529411,0.9,0.7083333333333334,0.8041666666666667,"[[17, 7], [1, 9]]"
V,64,153.11000061035156,164.44200134277344,7.301215261738909,0,UP,UP,7.301215261738909,101.55583153391956,1,0,35,17,18,0.4857142857142857,0.5142857142857142,27,8,0.7714285714285715,0.22857142857142856,10,17,7,1,0.7714285714285715,0.9090909090909091,0.7083333333333334,0.8087121212121212,"[[17, 7], [1, 10]]"
V,65,157.38999938964844,167.702001953125,6.451879155896859,0,UP,UP,6.451879155896859,108.00771068981642,2,0,36,18,18,0.5,0.5,28,8,0.7777777777777778,0.2222222222222222,11,17,7,1,0.7777777777777778,0.9166666666666666,0.7083333333333334,0.8125,"[[17, 7], [1, 11]]"
V,66,151.85000610351562,171.1300018310547,12.596736880205304,0,UP,UP,12.596736880205304,120.60444757002172,3,0,37,19,18,0.5135135135135135,0.4864864864864865,29,8,0.7837837837837838,0.21621621621621623,12,17,7,1,0.7837837837837838,0.9230769230769231,0.7083333333333334,0.8157051282051282,"[[17, 7], [1, 12]]"
V,67,169.44000244140625,172.16600036621094,1.508827836122913,0,UP,UP,1.508827836122913,122.11327540614464,4,0,38,20,18,0.5263157894736842,0.47368421052631576,30,8,0.7894736842105263,0.21052631578947367,13,17,7,1,0.7894736842105263,0.9285714285714286,0.7083333333333334,0.8184523809523809,"[[17, 7], [1, 13]]"
V,68,168.58999633789062,171.64000244140624,1.709126383396287,0,UP,UP,1.709126383396287,123.82240178954092,5,0,39,21,18,0.5384615384615384,0.46153846153846156,31,8,0.7948717948717948,0.20512820512820512,14,17,7,1,0.7948717948717948,0.9333333333333333,0.7083333333333334,0.8208333333333333,"[[17, 7], [1, 14]]"
V,69,174.94000244140625,169.13600158691406,-3.417709370923416,0,UP,DW,-3.417709370923416,120.4046924186175,6,0,40,22,18,0.55,0.45,31,9,0.775,0.225,14,17,8,1,0.775,0.9333333333333333,0.68,0.8066666666666666,"[[17, 8], [1, 14]]"
V,70,173.69000244140625,168.30599975585938,-3.199776964631658,0,UP,DW,-3.199776964631658,117.20491545398585,7,0,41,23,18,0.5609756097560976,0.43902439024390244,31,10,0.7560975609756098,0.24390243902439024,14,17,9,1,0.7560975609756098,0.9333333333333333,0.6538461538461539,0.7935897435897437,"[[17, 9], [1, 14]]"
V,71,168.99000549316406,167.35199890136718,-1.069291992752282,0,UP,DW,-1.069291992752282,116.13562346123356,8,0,42,24,18,0.5714285714285714,0.42857142857142855,31,11,0.7380952380952381,0.2619047619047619,14,17,10,1,0.7380952380952381,0.9333333333333333,0.6296296296296297,0.7814814814814814,"[[17, 10], [1, 14]]"
V,72,174.6199951171875,164.53399963378905,-5.875968254167993,0,UP,DW,-5.875968254167993,110.25965520706558,9,0,43,25,18,0.5813953488372093,0.4186046511627907,31,12,0.7209302325581395,0.27906976744186046,14,17,11,1,0.7209302325581395,0.9333333333333333,0.6071428571428571,0.7702380952380952,"[[17, 11], [1, 14]]"
V,73,165.9600067138672,164.65999755859374,-0.8833267671016657,0,UP,DW,-0.8833267671016657,109.37632843996391,10,0,44,26,18,0.5909090909090909,0.4090909090909091,31,13,0.7045454545454546,0.29545454545454547,14,17,12,1,0.7045454545454546,0.9333333333333333,0.5862068965517241,0.7597701149425287,"[[17, 12], [1, 14]]"
V,74,162.4199981689453,165.45199890136718,1.766765648690656,0,UP,UP,1.766765648690656,111.14309408865456,11,0,45,27,18,0.6,0.4,32,13,0.7111111111111111,0.28888888888888886,15,17,12,1,0.7111111111111111,0.9375,0.5862068965517241,0.7618534482758621,"[[17, 12], [1, 15]]"
V,75,169.5399932861328,165.00800170898438,-2.773110626765088,1,DW,DW,2.773110626765088,113.91620471541965,0,1,46,27,19,0.5869565217391305,0.41304347826086957,33,13,0.717391304347826,0.2826086956521739,15,18,12,1,0.717391304347826,0.9375,0.6,0.76875,"[[18, 12], [1, 15]]"
V,76,164.22000122070312,166.51600036621093,1.2981239364516284,0,UP,UP,1.2981239364516284,115.21432865187128,1,0,47,28,19,0.5957446808510638,0.40425531914893614,34,13,0.723404255319149,0.2765957446808511,16,18,12,1,0.723404255319149,0.9411764705882353,0.6,0.7705882352941176,"[[18, 12], [1, 16]]"
V,77,160.52999877929688,168.66000061035157,4.96447510924868,0,UP,UP,4.96447510924868,120.17880376111997,2,0,48,29,19,0.6041666666666666,0.3958333333333333,35,13,0.7291666666666666,0.2708333333333333,17,18,12,1,0.7291666666666666,0.9444444444444444,0.6,0.7722222222222221,"[[18, 12], [1, 17]]"
V,78,166.58999633789062,171.7,2.9674132747712303,0,UP,UP,2.9674132747712303,123.1462170358912,3,0,49,30,19,0.6122448979591837,0.3877551020408163,36,13,0.7346938775510204,0.2653061224489796,18,18,12,1,0.7346938775510204,0.9473684210526315,0.6,0.7736842105263158,"[[18, 12], [1, 18]]"
V,79,166.3800048828125,174.16799926757812,4.580847551513774,0,UP,UP,4.580847551513774,127.72706458740497,4,0,50,31,19,0.62,0.38,37,13,0.74,0.26,19,18,12,1,0.74,0.95,0.6,0.7749999999999999,"[[18, 12], [1, 19]]"
V,80,167.32000732421875,175.81799926757813,4.978885710835932,0,UP,UP,4.978885710835932,132.7059502982409,5,0,51,32,19,0.6274509803921569,0.37254901960784315,38,13,0.7450980392156863,0.2549019607843137,20,18,12,1,0.7450980392156863,0.9523809523809523,0.6,0.7761904761904761,"[[18, 12], [1, 20]]"
V,81,171.75999450683594,176.6959991455078,2.773780156342183,0,UP,UP,2.773780156342183,135.4797304545831,6,0,52,33,19,0.6346153846153846,0.36538461538461536,39,13,0.75,0.25,21,18,12,1,0.75,0.9545454545454546,0.6,0.7772727272727273,"[[18, 12], [1, 21]]"
V,82,171.25,178.13399963378907,3.9198538007527435,0,UP,UP,3.9198538007527435,139.39958425533584,7,0,53,34,19,0.6415094339622641,0.3584905660377358,40,13,0.7547169811320755,0.24528301886792453,22,18,12,1,0.7547169811320755,0.9565217391304348,0.6,0.7782608695652173,"[[18, 12], [1, 22]]"
V,83,181.7899932861328,177.53200073242186,-2.442259041183294,1,DW,DW,2.442259041183294,141.84184329651913,0,1,54,34,20,0.6296296296296297,0.37037037037037035,41,13,0.7592592592592593,0.24074074074074073,22,19,12,1,0.7592592592592593,0.9565217391304348,0.6129032258064516,0.7847124824684433,"[[19, 12], [1, 22]]"
V,84,178.72000122070312,178.33200073242188,-0.3170996450487398,0,UP,DW,-0.3170996450487398,141.5247436514704,1,0,55,35,20,0.6363636363636364,0.36363636363636365,41,14,0.7454545454545455,0.2545454545454545,22,19,13,1,0.7454545454545455,0.9565217391304348,0.59375,0.7751358695652174,"[[19, 13], [1, 22]]"
V,85,175.57000732421875,180.23599853515623,2.5576243186690704,0,UP,UP,2.5576243186690704,144.08236797013947,2,0,56,36,20,0.6428571428571429,0.35714285714285715,42,14,0.75,0.25,23,19,13,1,0.75,0.9583333333333334,0.59375,0.7760416666666667,"[[19, 13], [1, 23]]"
V,86,176.14999389648438,181.7179992675781,3.0609455373389527,0,UP,UP,3.0609455373389527,147.14331350747844,3,0,57,37,20,0.6491228070175439,0.3508771929824561,43,14,0.7543859649122807,0.24561403508771928,24,19,13,1,0.7543859649122807,0.96,0.59375,0.776875,"[[19, 13], [1, 24]]"
V,87,178.44000244140625,181.9239990234375,1.8524750809030428,0,UP,UP,1.8524750809030428,148.9957885883815,4,0,58,38,20,0.6551724137931034,0.3448275862068966,44,14,0.7586206896551724,0.2413793103448276,25,19,13,1,0.7586206896551724,0.9615384615384616,0.59375,0.7776442307692308,"[[19, 13], [1, 25]]"
V,88,178.77999877929688,181.58599853515625,1.4695266668635396,0,UP,UP,1.4695266668635396,150.46531525524503,5,0,59,39,20,0.6610169491525424,0.3389830508474576,45,14,0.7627118644067796,0.23728813559322035,26,19,13,1,0.7627118644067796,0.9629629629629629,0.59375,0.7783564814814814,"[[19, 13], [1, 26]]"
V,89,182.72000122070312,181.2219970703125,-0.9198358911902644,1,DW,DW,0.9198358911902644,151.3851511464353,0,1,60,39,21,0.65,0.35,46,14,0.7666666666666667,0.23333333333333334,26,20,13,1,0.7666666666666667,0.9629629629629629,0.6060606060606061,0.7845117845117845,"[[20, 13], [1, 26]]"
V,90,185.08999633789065,180.9019989013672,-2.3626816788509966,1,DW,DW,2.3626816788509966,153.7478328252863,0,2,61,39,22,0.639344262295082,0.36065573770491804,47,14,0.7704918032786885,0.22950819672131148,26,21,13,1,0.7704918032786885,0.9629629629629629,0.6176470588235294,0.7903050108932461,"[[21, 13], [1, 26]]"
V,91,183.55999755859372,182.46600036621092,-0.6959888902447762,1,DW,DW,0.6959888902447762,154.44382171553107,0,3,62,39,23,0.6290322580645161,0.3709677419354839,48,14,0.7741935483870968,0.22580645161290322,26,22,13,1,0.7741935483870968,0.9629629629629629,0.6285714285714286,0.7957671957671957,"[[22, 13], [1, 26]]"
V,92,179.47000122070312,184.44400024414065,2.671493279994313,1,DW,UP,-2.671493279994313,151.77232843553676,0,4,63,39,24,0.6190476190476191,0.38095238095238093,48,15,0.7619047619047619,0.23809523809523808,26,22,13,2,0.7619047619047619,0.9285714285714286,0.6285714285714286,0.7785714285714286,"[[22, 13], [2, 26]]"
V,93,177.08999633789062,187.7980010986328,5.946645763271207,0,UP,UP,5.946645763271207,157.71897419880798,1,0,64,40,24,0.625,0.375,49,15,0.765625,0.234375,27,22,13,2,0.765625,0.9310344827586207,0.6285714285714286,0.7798029556650246,"[[22, 13], [2, 27]]"
V,94,180.8999938964844,189.74200134277345,4.787787586852379,0,UP,UP,4.787787586852379,162.50676178566036,2,0,65,41,24,0.6307692307692307,0.36923076923076925,50,15,0.7692307692307693,0.23076923076923078,28,22,13,2,0.7692307692307693,0.9333333333333333,0.6285714285714286,0.780952380952381,"[[22, 13], [2, 28]]"
V,95,183.4900054931641,191.21600036621092,4.110580762849626,0,UP,UP,4.110580762849626,166.61734254850998,3,0,66,42,24,0.6363636363636364,0.36363636363636365,51,15,0.7727272727272727,0.22727272727272727,29,22,13,2,0.7727272727272727,0.9354838709677419,0.6285714285714286,0.7820276497695853,"[[22, 13], [2, 29]]"
V,96,191.3800048828125,191.58399963378903,0.006591465028686891,1,DW,UP,-0.006591465028686891,166.6107510834813,0,1,67,42,25,0.6268656716417911,0.373134328358209,51,16,0.7611940298507462,0.23880597014925373,29,22,13,3,0.7611940298507462,0.90625,0.6285714285714286,0.7674107142857143,"[[22, 13], [3, 29]]"
V,97,189.3600006103516,192.2760009765625,1.439924142803119,0,UP,UP,1.439924142803119,168.0506752262844,1,0,68,43,25,0.6323529411764706,0.36764705882352944,52,16,0.7647058823529411,0.23529411764705882,30,22,13,3,0.7647058823529411,0.9090909090909091,0.6285714285714286,0.7688311688311689,"[[22, 13], [3, 30]]"
V,98,193.8600006103516,192.3559997558594,-0.8758180386655104,0,UP,DW,-0.8758180386655104,167.1748571876189,2,0,69,44,25,0.6376811594202898,0.36231884057971014,52,17,0.7536231884057971,0.2463768115942029,30,22,14,3,0.7536231884057971,0.9090909090909091,0.6111111111111112,0.7601010101010102,"[[22, 14], [3, 30]]"
V,99,190.6199951171875,193.28000183105468,1.295449995805468,1,DW,UP,-1.295449995805468,165.87940719181344,0,1,70,44,26,0.6285714285714286,0.37142857142857144,52,18,0.7428571428571429,0.2571428571428571,30,22,14,4,0.7428571428571429,0.8823529411764706,0.6111111111111112,0.7467320261437909,"[[22, 14], [4, 30]]"
V,100,190.8600006103516,193.9780029296875,1.533659388748233,1,DW,UP,-1.533659388748233,164.34574780306522,0,2,71,44,27,0.6197183098591549,0.38028169014084506,52,19,0.7323943661971831,0.2676056338028169,30,22,14,5,0.7323943661971831,0.8571428571428571,0.6111111111111112,0.7341269841269842,"[[22, 14], [5, 30]]"
V,101,193.22000122070312,194.6060028076172,0.6173178646919268,1,DW,UP,-0.6173178646919268,163.7284299383733,0,3,72,44,28,0.6111111111111112,0.3888888888888889,52,20,0.7222222222222222,0.2777777777777778,30,22,14,6,0.7222222222222222,0.8333333333333334,0.6111111111111112,0.7222222222222223,"[[22, 14], [6, 30]]"
V,102,192.82000732421875,195.4160003662109,1.2463297082170184,1,DW,UP,-1.2463297082170184,162.48210023015628,0,4,73,44,29,0.6027397260273972,0.3972602739726027,52,21,0.7123287671232876,0.2876712328767123,30,22,14,7,0.7123287671232876,0.8108108108108109,0.6111111111111112,0.7109609609609611,"[[22, 14], [7, 30]]"
V,103,194.25999450683597,195.29200134277343,0.4312503166477637,0,UP,UP,0.4312503166477637,162.91335054680405,1,0,74,45,29,0.6081081081081081,0.3918918918918919,53,21,0.7162162162162162,0.28378378378378377,31,22,14,7,0.7162162162162162,0.8157894736842105,0.6111111111111112,0.7134502923976609,"[[22, 14], [7, 31]]"
V,104,195.2400054931641,196.1660003662109,0.37428541640729307,0,UP,UP,0.37428541640729307,163.28763596321136,2,0,75,46,29,0.6133333333333333,0.38666666666666666,54,21,0.72,0.28,32,22,14,7,0.72,0.8205128205128205,0.6111111111111112,0.7158119658119658,"[[22, 14], [7, 32]]"
V,105,194.3500061035156,197.21600036621092,1.3746561217851592,0,UP,UP,1.3746561217851592,164.66229208499652,3,0,76,47,29,0.618421052631579,0.3815789473684211,55,21,0.7236842105263158,0.27631578947368424,33,22,14,7,0.7236842105263158,0.825,0.6111111111111112,0.7180555555555556,"[[22, 14], [7, 33]]"
V,106,196.3600006103516,197.7600006103516,0.6129761640091387,0,UP,UP,0.6129761640091387,165.27526824900565,4,0,77,48,29,0.6233766233766234,0.37662337662337664,56,21,0.7272727272727273,0.2727272727272727,34,22,14,7,0.7272727272727273,0.8292682926829268,0.6111111111111112,0.7201897018970189,"[[22, 14], [7, 34]]"
V,107,196.8699951171875,198.48200073242188,0.718817318644636,0,UP,UP,0.718817318644636,165.99408556765027,5,0,78,49,29,0.6282051282051282,0.3717948717948718,57,21,0.7307692307692307,0.2692307692307692,35,22,14,7,0.7307692307692307,0.8333333333333334,0.6111111111111112,0.7222222222222223,"[[22, 14], [7, 35]]"
V,108,193.63999938964844,197.53000183105468,1.9088837294296077,0,UP,UP,1.9088837294296077,167.9029692970799,6,0,79,50,29,0.6329113924050633,0.3670886075949367,58,21,0.7341772151898734,0.26582278481012656,36,22,14,7,0.7341772151898734,0.8372093023255814,0.6111111111111112,0.7241602067183464,"[[22, 14], [7, 36]]"
V,109,199.6100006103516,196.06000061035155,-1.878468007186566,0,UP,DW,-1.878468007186566,166.02450128989332,7,0,80,51,29,0.6375,0.3625,58,22,0.725,0.275,36,22,15,7,0.725,0.8372093023255814,0.5945945945945946,0.715901948460088,"[[22, 15], [7, 36]]"
V,110,199.6000061035156,194.4919982910156,-2.659122072296388,0,UP,DW,-2.659122072296388,163.36537921759694,8,0,81,52,29,0.6419753086419753,0.35802469135802467,58,23,0.7160493827160493,0.2839506172839506,36,22,16,7,0.7160493827160493,0.8372093023255814,0.5789473684210527,0.7080783353733171,"[[22, 16], [7, 36]]"
V,111,199.0800018310547,193.2519989013672,-3.0274677898754088,0,UP,DW,-3.0274677898754088,160.33791142772154,9,0,82,53,29,0.6463414634146342,0.35365853658536583,58,24,0.7073170731707317,0.2926829268292683,36,22,17,7,0.7073170731707317,0.8372093023255814,0.5641025641025641,0.7006559332140727,"[[22, 17], [7, 36]]"
V,112,200.47999572753903,191.8679992675781,-4.395688668940826,1,DW,DW,4.395688668940826,164.73360009666237,0,1,83,53,30,0.6385542168674698,0.3614457831325301,59,24,0.7108433734939759,0.2891566265060241,36,23,17,7,0.7108433734939759,0.8372093023255814,0.575,0.7061046511627906,"[[23, 17], [7, 36]]"
V,113,188.8800048828125,192.8739990234375,2.014566940583792,0,UP,UP,2.014566940583792,166.74816703724616,1,0,84,54,30,0.6428571428571429,0.35714285714285715,60,24,0.7142857142857143,0.2857142857142857,37,23,17,7,0.7142857142857143,0.8409090909090909,0.575,0.7079545454545455,"[[23, 17], [7, 37]]"
V,114,192.25999450683597,192.86199951171875,0.2131202653089682,0,UP,UP,0.2131202653089682,166.96128730255512,2,0,85,55,30,0.6470588235294118,0.35294117647058826,61,24,0.7176470588235294,0.2823529411764706,38,23,17,7,0.7176470588235294,0.8444444444444444,0.575,0.7097222222222221,"[[23, 17], [7, 38]]"
V,115,191.75999450683597,193.502001953125,0.8084311098199116,0,UP,UP,0.8084311098199116,167.76971841237503,3,0,86,56,30,0.6511627906976745,0.3488372093023256,62,24,0.7209302325581395,0.27906976744186046,39,23,17,7,0.7209302325581395,0.8478260869565217,0.575,0.7114130434782608,"[[23, 17], [7, 39]]"
V,116,192.8800048828125,194.52000122070316,0.7502676775060453,0,UP,UP,0.7502676775060453,168.5199860898811,4,0,87,57,30,0.6551724137931034,0.3448275862068966,63,24,0.7241379310344828,0.27586206896551724,40,23,17,7,0.7241379310344828,0.851063829787234,0.575,0.7130319148936171,"[[23, 17], [7, 40]]"
V,117,193.55999755859372,194.09000244140623,0.1738194304079099,0,UP,UP,0.1738194304079099,168.693805520289,5,0,88,58,30,0.6590909090909091,0.3409090909090909,64,24,0.7272727272727273,0.2727272727272727,41,23,17,7,0.7272727272727273,0.8541666666666666,0.575,0.7145833333333333,"[[23, 17], [7, 41]]"
