Company,Day,Current Price,Forward Return,Rate,Action,Action,True Action,Reward,Total Reward,Counter UP,Counter DOWN,ALL,UP,DOWN,UP R,DOWN R,CORRECT,WRONG,CORRECT R,WRONG R,TP,TN,FP,FN,ACC,SEN,SPE,BAC,CM
MSFT,81,174.0500030517578,175.9720001220703,1.0042786765944205,0,UP,UP,1.0042786765944205,185.95238114723978,6,0,52,27,25,0.5192307692307693,0.4807692307692308,45,7,0.8653846153846154,0.1346153846153846,24,21,3,4,0.8653846153846154,0.8571428571428571,0.875,0.8660714285714286,"[[21, 3], [4, 24]]"
MSFT,82,169.80999755859375,178.16199951171876,4.818439475416112,0,UP,UP,4.818439475416112,190.7708206226559,7,0,53,28,25,0.5283018867924528,0.4716981132075472,46,7,0.8679245283018868,0.1320754716981132,25,21,3,4,0.8679245283018868,0.8620689655172413,0.875,0.8685344827586207,"[[21, 3], [4, 25]]"
MSFT,83,177.42999267578125,179.18399963378906,0.888562830644373,1,DW,UP,-0.888562830644373,189.88225779201153,0,1,54,28,26,0.5185185185185185,0.48148148148148145,46,8,0.8518518518518519,0.14814814814814814,25,21,3,5,0.8518518518518519,0.8333333333333334,0.875,0.8541666666666667,"[[21, 3], [5, 25]]"
MSFT,84,179.2100067138672,180.06199951171874,0.37541586180054765,1,DW,UP,-0.37541586180054765,189.50684193021098,0,2,55,28,27,0.509090909090909,0.4909090909090909,46,9,0.8363636363636363,0.16363636363636364,25,21,3,6,0.8363636363636363,0.8064516129032258,0.875,0.8407258064516129,"[[21, 3], [6, 25]]"
MSFT,85,174.57000732421875,182.0839965820313,4.20428420837333,0,UP,UP,4.20428420837333,193.71112613858432,1,0,56,29,27,0.5178571428571429,0.48214285714285715,47,9,0.8392857142857143,0.16071428571428573,26,21,3,6,0.8392857142857143,0.8125,0.875,0.84375,"[[21, 3], [6, 26]]"
MSFT,86,178.83999633789062,183.66399841308595,2.597384351362385,0,UP,UP,2.597384351362385,196.3085104899467,2,0,57,30,27,0.5263157894736842,0.47368421052631576,48,9,0.8421052631578947,0.15789473684210525,27,21,3,6,0.8421052631578947,0.8181818181818182,0.875,0.8465909090909092,"[[21, 3], [6, 27]]"
MSFT,87,180.75999450683597,184.01399841308597,1.7001792460371792,0,UP,UP,1.7001792460371792,198.0086897359839,3,0,58,31,27,0.5344827586206896,0.46551724137931033,49,9,0.8448275862068966,0.15517241379310345,28,21,3,6,0.8448275862068966,0.8235294117647058,0.875,0.8492647058823529,"[[21, 3], [6, 28]]"
MSFT,88,182.5399932861328,183.45599975585935,0.4018113856784914,0,UP,UP,0.4018113856784914,198.41050112166238,4,0,59,32,27,0.5423728813559322,0.4576271186440678,50,9,0.847457627118644,0.15254237288135594,29,21,3,6,0.847457627118644,0.8285714285714286,0.875,0.8517857142857144,"[[21, 3], [6, 29]]"
MSFT,89,183.6000061035156,182.8419982910156,-0.5128582719505133,1,DW,DW,0.5128582719505133,198.92335939361288,0,1,60,32,28,0.5333333333333333,0.4666666666666667,51,9,0.85,0.15,29,22,3,6,0.85,0.8285714285714286,0.88,0.8542857142857143,"[[22, 3], [6, 29]]"
MSFT,90,184.67999267578125,182.53800048828128,-1.2598398702887175,1,DW,DW,1.2598398702887175,200.1831992639016,0,2,61,32,29,0.5245901639344263,0.47540983606557374,52,9,0.8524590163934426,0.14754098360655737,29,23,3,6,0.8524590163934426,0.8285714285714286,0.8846153846153846,0.8565934065934067,"[[23, 3], [6, 29]]"
MSFT,91,186.7400054931641,182.1720001220703,-2.54618466141203,1,DW,DW,2.54618466141203,202.72938392531364,0,3,62,32,30,0.5161290322580645,0.4838709677419355,53,9,0.8548387096774194,0.14516129032258066,29,24,3,6,0.8548387096774194,0.8285714285714286,0.8888888888888888,0.8587301587301588,"[[24, 3], [6, 29]]"
MSFT,92,182.50999450683597,182.39600219726563,-0.16245811900785362,0,UP,DW,-0.16245811900785362,202.5669258063058,1,0,63,33,30,0.5238095238095238,0.47619047619047616,53,10,0.8412698412698413,0.15873015873015872,29,24,4,6,0.8412698412698413,0.8285714285714286,0.8571428571428571,0.8428571428571429,"[[24, 4], [6, 29]]"
MSFT,93,179.75,183.5780029296875,2.0296261083101528,0,UP,UP,2.0296261083101528,204.59655191461593,2,0,64,34,30,0.53125,0.46875,54,10,0.84375,0.15625,30,24,4,6,0.84375,0.8333333333333334,0.8571428571428571,0.8452380952380952,"[[24, 4], [6, 30]]"
MSFT,94,180.52999877929688,184.1580017089844,1.9096399236798582,0,UP,UP,1.9096399236798582,206.5061918382958,3,0,65,35,30,0.5384615384615384,0.46153846153846156,55,10,0.8461538461538461,0.15384615384615385,31,24,4,6,0.8461538461538461,0.8378378378378378,0.8571428571428571,0.8474903474903475,"[[24, 4], [6, 31]]"
MSFT,95,183.16000366210935,184.22799987792968,0.4830946683046171,0,UP,UP,0.4830946683046171,206.98928650660042,4,0,66,36,30,0.5454545454545454,0.45454545454545453,56,10,0.8484848484848485,0.15151515151515152,32,24,4,6,0.8484848484848485,0.8421052631578947,0.8571428571428571,0.849624060150376,"[[24, 4], [6, 32]]"
MSFT,96,184.91000366210935,183.56000061035155,-0.8300865421130583,0,UP,DW,-0.8300865421130583,206.15919996448736,5,0,67,37,30,0.5522388059701493,0.44776119402985076,56,11,0.835820895522388,0.16417910447761194,32,24,5,6,0.835820895522388,0.8421052631578947,0.8275862068965517,0.8348457350272231,"[[24, 5], [6, 32]]"
MSFT,97,183.6300048828125,183.1959991455078,-0.3363479419290206,0,UP,DW,-0.3363479419290206,205.82285202255832,6,0,68,38,30,0.5588235294117647,0.4411764705882353,56,12,0.8235294117647058,0.17647058823529413,32,24,6,6,0.8235294117647058,0.8421052631578947,0.8,0.8210526315789474,"[[24, 6], [6, 32]]"
MSFT,98,185.66000366210935,182.3439971923828,-1.886063990261207,1,DW,DW,1.886063990261207,207.70891601281954,0,1,69,38,31,0.5507246376811594,0.4492753623188406,57,12,0.8260869565217391,0.17391304347826086,32,25,6,6,0.8260869565217391,0.8421052631578947,0.8064516129032258,0.8242784380305602,"[[25, 6], [6, 32]]"
MSFT,99,183.42999267578125,182.30799865722656,-0.7116742426838832,0,UP,DW,-0.7116742426838832,206.99724177013567,1,0,70,39,31,0.5571428571428572,0.44285714285714284,57,13,0.8142857142857143,0.18571428571428572,32,25,7,6,0.8142857142857143,0.8421052631578947,0.78125,0.8116776315789473,"[[25, 7], [6, 32]]"
MSFT,100,183.50999450683597,182.1720001220703,-0.8291125414511386,1,DW,DW,0.8291125414511386,207.8263543115868,0,1,71,39,32,0.5492957746478874,0.4507042253521127,58,13,0.8169014084507042,0.18309859154929578,32,26,7,6,0.8169014084507042,0.8421052631578947,0.7878787878787878,0.8149920255183413,"[[26, 7], [6, 32]]"
MSFT,101,181.57000732421875,182.83999938964843,0.5994503575482745,0,UP,UP,0.5994503575482745,208.4258046691351,1,0,72,40,32,0.5555555555555556,0.4444444444444444,59,13,0.8194444444444444,0.18055555555555555,33,26,7,6,0.8194444444444444,0.8461538461538461,0.7878787878787878,0.8170163170163169,"[[26, 7], [6, 33]]"
MSFT,102,181.80999755859372,183.55,0.8570444226234,1,DW,UP,-0.8570444226234,207.5687602465117,0,1,73,40,33,0.547945205479452,0.4520547945205479,59,14,0.8082191780821918,0.1917808219178082,33,26,7,7,0.8082191780821918,0.825,0.7878787878787878,0.8064393939393939,"[[26, 7], [7, 33]]"
MSFT,103,181.3999938964844,183.8540008544922,1.2528153476169348,0,UP,UP,1.2528153476169348,208.82157559412863,1,0,74,41,33,0.5540540540540541,0.44594594594594594,60,14,0.8108108108108109,0.1891891891891892,34,26,7,7,0.8108108108108109,0.8292682926829268,0.7878787878787878,0.8085735402808574,"[[26, 7], [7, 34]]"
MSFT,104,183.25,184.6440002441406,0.6607095465978793,0,UP,UP,0.6607095465978793,209.4822851407265,2,0,75,42,33,0.56,0.44,61,14,0.8133333333333334,0.18666666666666668,35,26,7,7,0.8133333333333334,0.8333333333333334,0.7878787878787878,0.8106060606060606,"[[26, 7], [7, 35]]"
MSFT,105,182.8300018310547,185.75,1.4971110538212193,0,UP,UP,1.4971110538212193,210.97939619454772,3,0,76,43,33,0.5657894736842105,0.4342105263157895,62,14,0.8157894736842105,0.18421052631578946,36,26,7,7,0.8157894736842105,0.8372093023255814,0.7878787878787878,0.8125440451021846,"[[26, 7], [7, 36]]"
MSFT,106,184.91000366210935,186.72799987792968,0.8831789410065508,0,UP,UP,0.8831789410065508,211.86257513555427,4,0,77,44,33,0.5714285714285714,0.42857142857142855,63,14,0.8181818181818182,0.18181818181818182,37,26,7,7,0.8181818181818182,0.8409090909090909,0.7878787878787878,0.8143939393939394,"[[26, 7], [7, 37]]"
MSFT,107,185.3600006103516,189.0239990234375,1.8766931382289442,0,UP,UP,1.8766931382289442,213.7392682737832,5,0,78,45,33,0.5769230769230769,0.4230769230769231,64,14,0.8205128205128205,0.1794871794871795,38,26,7,7,0.8205128205128205,0.8444444444444444,0.7878787878787878,0.8161616161616161,"[[26, 7], [7, 38]]"
MSFT,108,182.9199981689453,189.69400024414065,3.603259426527453,0,UP,UP,3.603259426527453,217.34252770031065,6,0,79,46,33,0.5822784810126582,0.4177215189873418,65,14,0.8227848101265823,0.17721518987341772,39,26,7,7,0.8227848101265823,0.8478260869565217,0.7878787878787878,0.8178524374176548,"[[26, 7], [7, 39]]"
MSFT,109,187.1999969482422,189.802001953125,1.289959961165077,0,UP,UP,1.289959961165077,218.63248766147572,7,0,80,47,33,0.5875,0.4125,66,14,0.825,0.175,40,26,7,7,0.825,0.851063829787234,0.7878787878787878,0.819471308833011,"[[26, 7], [7, 40]]"
MSFT,110,188.3600006103516,189.91800231933595,0.7271404246845928,0,UP,UP,0.7271404246845928,219.3596280861603,8,0,81,48,33,0.5925925925925926,0.4074074074074074,67,14,0.8271604938271605,0.1728395061728395,41,26,7,7,0.8271604938271605,0.8541666666666666,0.7878787878787878,0.8210227272727273,"[[26, 7], [7, 41]]"
MSFT,111,189.8000030517578,190.67200317382813,0.3594310369070578,1,DW,UP,-0.3594310369070578,219.00019704925325,0,1,82,48,34,0.5853658536585366,0.4146341463414634,67,15,0.8170731707317073,0.18292682926829268,41,26,7,8,0.8170731707317073,0.8367346938775511,0.7878787878787878,0.8123067408781695,"[[26, 7], [8, 41]]"
MSFT,112,196.83999633789065,190.1520050048828,-3.497679057830992,1,DW,DW,3.497679057830992,222.49787610708424,0,2,83,48,35,0.5783132530120482,0.42168674698795183,68,15,0.8192771084337349,0.18072289156626506,41,27,7,8,0.8192771084337349,0.8367346938775511,0.7941176470588235,0.8154261704681873,"[[27, 7], [8, 41]]"
MSFT,113,186.2700042724609,192.1620056152344,3.0631509140650874,0,UP,UP,3.0631509140650874,225.56102702114933,1,0,84,49,35,0.5833333333333334,0.4166666666666667,69,15,0.8214285714285714,0.17857142857142858,42,27,7,8,0.8214285714285714,0.84,0.7941176470588235,0.8170588235294117,"[[27, 7], [8, 42]]"
MSFT,114,187.7400054931641,193.64400329589844,3.044773426007679,0,UP,UP,3.044773426007679,228.605800447157,2,0,85,50,35,0.5882352941176471,0.4117647058823529,70,15,0.8235294117647058,0.17647058823529413,43,27,7,8,0.8235294117647058,0.8431372549019608,0.7941176470588235,0.8186274509803921,"[[27, 7], [8, 43]]"
MSFT,115,188.94000244140625,195.97000427246093,3.6207588336063496,0,UP,UP,3.6207588336063496,232.22655928076335,3,0,86,51,35,0.5930232558139535,0.4069767441860465,71,15,0.8255813953488372,0.1744186046511628,44,27,7,8,0.8255813953488372,0.8461538461538461,0.7941176470588235,0.8201357466063348,"[[27, 7], [8, 44]]"
MSFT,116,193.57000732421875,197.63800354003905,2.0015632907460916,0,UP,UP,2.0015632907460916,234.22812257150946,4,0,87,52,35,0.5977011494252874,0.40229885057471265,72,15,0.8275862068965517,0.1724137931034483,45,27,7,8,0.8275862068965517,0.8490566037735849,0.7941176470588235,0.8215871254162042,"[[27, 7], [8, 45]]"
MSFT,117,194.2400054931641,198.3580017089844,2.0200556524722906,0,UP,UP,2.0200556524722906,236.24817822398174,5,0,88,53,35,0.6022727272727273,0.3977272727272727,73,15,0.8295454545454546,0.17045454545454544,46,27,7,8,0.8295454545454546,0.8518518518518519,0.7941176470588235,0.8229847494553377,"[[27, 7], [8, 46]]"
