High,Low,Open,Close,Volume,Adj Close,Forward Return,Up/Dw,Rate
115.38999938964844,110.62000274658203,112.04000091552734,115.30000305175781,8245200,115.30000305175781,107.66799926757812,DW,-6.619257226518636
114.9000015258789,111.23999786376953,112.02999877929688,112.18000030517578,7671500,112.18000030517578,104.6239990234375,DW,-6.735604618633305
111.56999969482422,107.58000183105469,107.94999694824219,110.88999938964844,8524300,110.88999938964844,104.47599945068359,DW,-5.7841103564507685
106.98999786376953,99.70999908447266,102.72000122070312,101.62999725341797,12458900,101.62999725341797,102.69400024414062,UP,1.0469379311991198
109.73999786376953,103.16999816894531,105.30000305175781,109.73999786376953,11748500,109.73999786376953,100.32000122070312,DW,-8.583922750536527
107.75,101.9800033569336,106.6500015258789,103.9000015258789,10756400,103.9000015258789,97.83200073242188,DW,-5.84023166924174
104.77999877929688,94.5,96.55999755859375,96.95999908447266,20114400,96.95999908447266,97.1780014038086,UP,0.22483737767572728
110.5999984741211,99.77999877929688,100.5199966430664,110.1500015258789,19170600,110.1500015258789,92.48400115966797,DW,-16.038129933262365
103.15499877929688,91.2300033569336,94.0,92.72000122070312,16204900,92.72000122070312,90.99200134277343,DW,-1.863675426207664
101.08000183105469,90.5199966430664,94.5,97.87000274658203,17969400,97.87000274658203,90.8760009765625,DW,-7.146215973988815
95.0999984741211,86.1500015258789,91.8550033569336,91.45999908447266,16073300,91.45999908447266,91.7260009765625,UP,0.29083959627439604
98.05999755859375,87.04000091552734,91.55999755859375,93.69000244140625,12181600,93.69000244140625,93.11399993896484,DW,-0.6147961227791023
96.2300033569336,86.20999908447266,95.63999938964844,86.68000030517578,14874400,86.68000030517578,94.4740005493164,UP,8.991693835602385
88.1500015258789,82.06999969482422,86.29000091552734,85.26000213623047,12969700,85.26000213623047,96.82799987792968,UP,13.567906933916788
98.0,89.4000015258789,89.4000015258789,97.29000091552734,13936500,97.29000091552734,96.51799926757812,DW,-0.7935056436267481
100.41999816894531,95.2699966430664,97.43000030517578,95.70999908447266,11814400,95.70999908447266,95.6519989013672,DW,-0.06059992023850372
100.93000030517578,95.63500213623047,96.30999755859375,100.62999725341797,9451200,100.62999725341797,94.22999877929688,DW,-6.359931082979048
97.1050033569336,93.05999755859375,97.0,93.4800033569336,11312000,93.4800033569336,94.01199798583984,UP,0.5690999249057986
98.26000213623047,94.37000274658203,95.5,97.02999877929688,8948600,97.02999877929688,94.93999786376953,DW,-2.153973968691094
99.43099975585938,94.87000274658203,96.37999725341797,95.73999786376953,9881400,95.73999786376953,95.847998046875,UP,0.11280570870614617
94.66999816894531,90.37999725341797,92.72000122070312,91.37999725341797,9628400,91.37999725341797,98.58399810791016,UP,7.883564314971278
94.68000030517578,90.91999816894531,91.0999984741211,93.5199966430664,7077200,93.5199966430664,101.047998046875,UP,8.049616845625406
92.94999694824219,89.87999725341797,92.79000091552734,92.38999938964844,7699500,92.38999938964844,103.76599884033203,UP,12.313020376486964
102.5,96.26000213623047,97.80000305175781,101.66999816894531,11999000,101.66999816894531,105.38899993896484,UP,3.6579146621402074
106.2300033569336,99.9000015258789,105.25499725341797,100.27999877929688,10291500,100.27999877929688,106.92299957275391,UP,6.624452407580705
105.50499725341797,100.75,101.61000061035156,105.05999755859375,9385900,105.05999755859375,107.5729995727539,UP,2.391968468073309
108.69999694824219,104.77999877929688,105.62999725341797,105.83999633789062,10894900,105.83999633789062,108.775,UP,2.773057221902654
106.29000091552734,102.33999633789062,104.8499984741211,105.9800033569336,7716200,105.9800033569336,110.01299896240235,UP,3.8054307206293387
110.9800033569336,107.93000030517578,109.0,109.78500366210938,8417900,109.78500366210938,109.56399841308594,DW,-0.201307320354639
109.08999633789062,106.41999816894531,107.45999908447266,107.94999694824219,7821000,107.94999694824219,111.01199951171876,UP,2.8365008337560944
109.5250015258789,106.56999969482422,109.5,108.30999755859375,9575600,108.30999755859375,112.3979995727539,UP,3.7743533434654712
112.12000274658203,110.05400085449219,110.30000305175781,111.8499984741211,11069800,111.8499984741211,114.06399993896484,UP,1.9794380822955524
114.30000305175781,110.0250015258789,110.9000015258789,112.16999816894531,10730700,112.16999816894531,115.73600006103516,UP,3.1791048857100765
112.8499984741211,107.41000366210938,111.12000274658203,107.54000091552734,11736600,107.54000091552734,117.45599975585938,UP,9.220753911022422
116.0,109.91000366210938,110.29000091552734,115.19000244140625,12874300,115.19000244140625,119.13399963378906,UP,3.423905815427866
118.38500213623047,115.0,115.94000244140625,115.23999786376953,7563200,115.23999786376953,120.68600006103516,UP,4.725791650658998
120.47000122070312,115.4000015258789,115.47000122070312,120.18000030517578,10677500,120.18000030517578,120.77200012207031,UP,0.4925942880606174
122.38700103759766,120.05500030517578,121.25,120.52999877929688,6678200,120.52999877929688,121.39800109863282,UP,0.7201545906636462
122.0,115.90299987792969,121.66000366210938,116.13999938964844,9192300,116.13999938964844,123.25600128173828,UP,6.127089658590174
124.02999877929688,118.6449966430664,119.30000305175781,123.58000183105469,9891500,123.58000183105469,124.20200042724609,UP,0.5033165455376293
123.44999694824219,120.62000274658203,121.3499984741211,123.0,7569800,123.0,128.85999908447266,UP,4.764226897945253
122.69999694824219,119.43000030517578,119.8499984741211,120.61000061035156,5613800,120.61000061035156,133.7300003051758,UP,10.878036338968549
124.18000030517578,120.30999755859375,121.26000213623047,123.66000366210938,7674400,123.66000366210938,137.79000091552734,UP,11.426489434714076
127.94000244140625,124.8499984741211,124.94000244140625,125.43000030517578,9241900,125.43000030517578,140.91000061035157,UP,12.341545298184155
129.58999633789062,126.12000274658203,127.05000305175781,128.30999755859375,14031200,128.30999755859375,143.99400024414064,UP,12.223523485287782
147.1999969482422,139.27999877929688,139.9199981689453,146.2899932861328,35487900,146.2899932861328,143.61800231933594,DW,-1.8265028979601121
146.39999389648438,142.11000061035156,143.25,144.9600067138672,13159500,144.9600067138672,143.72799987792968,DW,-0.8498943011015015
145.27000427246094,142.17999267578125,142.9600067138672,143.9600067138672,10273400,143.9600067138672,144.18399963378906,UP,0.15559385209468235
145.64999389648438,140.91000366210938,144.0,141.02999877929688,9757600,141.02999877929688,145.05599975585938,UP,2.8547124806140993
145.10000610351562,139.61000061035156,140.1999969482422,143.72999572753906,11142600,143.72999572753906,146.4980010986328,UP,1.9258369535757194
144.6999969482422,141.42999267578125,142.07000732421875,144.41000366210938,9272900,144.41000366210938,147.26000061035157,UP,1.9735453749524294
145.88999938964844,141.6300048828125,142.89999389648438,145.50999450683594,8361200,145.50999450683594,148.3300018310547,UP,1.938016239899087
149.17999267578125,145.99000549316406,148.125,146.24000549316406,8576400,146.24000549316406,148.48200073242188,UP,1.5330929670695475
149.72000122070312,145.22000122070312,146.75,145.38999938964844,7779100,145.38999938964844,148.59600219726562,UP,2.205105455035475
151.0800018310547,147.89999389648438,148.0,150.94000244140625,7811300,150.94000244140625,148.16600036621094,DW,-1.8378176959896093
150.74000549316406,148.0399932861328,150.5800018310547,148.22000122070312,5612700,148.22000122070312,149.5239990234375,UP,0.8797718202637864
151.0,147.36000061035156,148.25999450683594,150.86000061035156,5724100,150.86000061035156,150.25799865722655,DW,-0.3990467656697754
154.5500030517578,146.2899932861328,154.1199951171875,147.0,10267500,147.0,152.3559997558594,UP,3.6435372488839364
146.39999389648438,140.02000427246094,145.47999572753906,145.9600067138672,9554800,145.9600067138672,154.5199981689453,UP,5.86461431990662
151.94500732421875,144.50999450683594,144.72999572753906,148.7899932861328,10026700,148.7899932861328,155.68200073242187,UP,4.632036936136746
155.3300018310547,148.92999267578125,150.5,155.00999450683594,9861900,155.00999450683594,155.8800018310547,UP,0.5612588575250831
155.97000122070312,153.0500030517578,154.89999389648438,154.52999877929688,5658300,154.52999877929688,156.19200134277344,UP,1.0755209840195954
157.60000610351562,154.61000061035156,156.0,157.49000549316406,6344400,157.49000549316406,156.06600036621094,DW,-0.9041876165373103
158.27099609375,155.1199951171875,157.49000549316406,156.77999877929688,6732800,156.77999877929688,156.69200134277344,DW,-0.0561279737266191
159.47999572753906,153.63499450683594,156.6999969482422,154.60000610351562,7554500,154.60000610351562,156.37999877929687,UP,1.151353561130789
156.33999633789062,150.0,152.97999572753906,156.0,8446100,156.0,156.23199768066405,UP,0.14871646196413535
156.2100067138672,153.11000061035156,154.27999877929688,156.08999633789062,5494400,156.08999633789062,156.5239990234375,UP,0.27804644482622287
158.2100067138672,155.59500122070312,155.7899932861328,156.86000061035156,7265600,156.86000061035156,157.3959991455078,UP,0.34170504467081253
160.88999938964844,157.60000610351562,157.60000610351562,159.91000366210938,5881800,159.91000366210938,158.17999877929688,DW,-1.0818615741314117
159.5,152.9149932861328,158.33999633789062,153.0399932861328,9041700,153.0399932861328,161.18200073242187,UP,5.320182830292124
157.2100067138672,151.88999938964844,157.05999755859375,155.25999450683594,7038100,155.25999450683594,163.002001953125,UP,4.986479273608488
157.9199981689453,152.22000122070312,152.6300048828125,157.5500030517578,5115000,157.5500030517578,165.54400024414062,UP,5.073942899104003
162.8300018310547,158.3000030517578,160.19000244140625,161.22000122070312,6537300,161.22000122070312,167.85799865722657,UP,4.117353545628822
164.9600067138672,161.66000366210938,162.83999633789062,163.8300018310547,5582600,163.8300018310547,168.69199829101564,UP,2.9677082375758945
168.8300018310547,164.30999755859375,164.72000122070312,168.0500030517578,8583700,168.0500030517578,169.58199768066407,UP,0.91163022974443
171.1199951171875,164.00999450683594,170.60000610351562,164.36000061035156,11332700,164.36000061035156,170.88399658203124,UP,3.969333139117057
170.89999389648438,165.5500030517578,165.5800018310547,170.25999450683594,7793800,170.25999450683594,170.5019989013672,UP,0.14213814303954622
175.39999389648438,170.39999389648438,172.0,172.7899932861328,7693900,172.7899932861328,170.78999938964844,DW,-1.1574709035218638
173.47999572753906,164.2899932861328,170.59500122070312,168.0,8931800,168.0,172.67599792480468,UP,2.7833320980980214
172.77999877929688,168.19000244140625,169.0,172.5,6650700,172.5,173.6179992675781,UP,0.6481155174365877
173.7100067138672,168.60000610351562,173.7100067138672,170.8699951171875,8158700,170.8699951171875,174.67999877929688,UP,2.2297675255953346
171.47999572753906,165.55999755859375,171.47999572753906,168.35000610351562,5423700,168.35000610351562,176.46599731445312,UP,4.820903425419008
174.69000244140625,169.41000366210938,170.6999969482422,174.22999572753906,6831900,174.22999572753906,177.93399963378906,UP,2.1259277949144404
178.23500061035156,172.55999755859375,174.625,177.42999267578125,6869600,177.42999267578125,179.09400024414063,UP,0.9378389432727027
179.8000030517578,176.72000122070312,179.69000244140625,177.2100067138672,5943600,177.2100067138672,179.33199768066407,UP,1.1974442110502073
181.24000549316406,174.4600067138672,180.2899932861328,176.17999267578125,8348300,176.17999267578125,178.397998046875,UP,1.2589428217172578
179.9499969482422,176.30999755859375,177.69000244140625,177.27999877929688,5529400,177.27999877929688,177.4019989013672,UP,0.06881775886190135
182.63999938964844,178.5,178.88999938964844,181.57000732421875,7233500,181.57000732421875,175.4999969482422,DW,-3.343068861113
183.99000549316406,179.14999389648438,183.39999389648438,183.22999572753906,6340000,183.22999572753906,172.8159973144531,DW,-5.683566367905966
182.52000427246094,177.1300048828125,181.6300048828125,178.39999389648438,7583200,178.39999389648438,171.9199981689453,DW,-3.6322847249081436
180.66000366210938,170.74000549316406,180.4199981689453,171.50999450683594,10234800,171.50999450683594,173.3820007324219,UP,1.0914852110914945
172.60000610351562,164.3300018310547,168.75,172.3000030517578,10624500,172.3000030517578,174.03800048828126,UP,1.0087042401278195
173.36000061035156,169.00999450683594,172.99000549316406,172.05999755859375,6659700,172.05999755859375,175.31000061035155,UP,1.888877773958492
171.33999633789062,166.5,169.89999389648438,169.80999755859375,6630600,169.80999755859375,176.12000122070313,UP,3.715920000488831
174.55999755859375,169.5399932861328,171.5,173.9199981689453,7354000,173.9199981689453,175.8480010986328,UP,1.108557353947669
179.63999938964844,172.67999267578125,174.64999389648438,178.82000732421875,6025000,178.82000732421875,175.67999877929688,DW,-1.7559604162350337
179.4600067138672,174.32000732421875,179.25,175.5800018310547,5698400,175.5800018310547,175.81799926757813,UP,0.13554928468018093
179.49000549316406,175.72999572753906,176.16000366210938,178.4199981689453,4669000,178.4199981689453,177.0540008544922,DW,-0.7656077393071525
180.75,171.94000244140625,178.14999389648438,173.86000061035156,6999600,173.86000061035156,180.78399963378905,UP,3.982514091297683
173.60000610351562,169.0800018310547,171.0800018310547,172.55999755859375,6256100,172.55999755859375,185.48600158691406,UP,7.490730303198577
178.4600067138672,172.38999938964844,173.9199981689453,177.97999572753906,6868800,177.97999572753906,189.30400390625,UP,6.362517389901673
179.5800018310547,176.00999450683594,178.00999450683594,176.27000427246094,6125700,176.27000427246094,193.51600341796876,UP,9.783853592498156
185.44000244140625,178.27000427246094,178.4499969482422,184.60000610351562,15436600,184.60000610351562,197.1780029296875,UP,6.81364919301177
198.66000366210938,189.13099670410156,191.80999755859375,192.50999450683594,16803600,192.50999450683594,199.49400329589844,UP,3.6278681566397846
196.35000610351562,191.69000244140625,193.0500030517578,196.07000732421875,10863400,196.07000732421875,200.0060028076172,UP,2.0074439416376078
199.39999389648438,195.22000122070312,198.25,197.07000732421875,7958700,197.07000732421875,199.2560028076172,UP,1.109248187017141
199.10000610351562,195.52099609375,196.35000610351562,197.3300018310547,5771600,197.3300018310547,197.59600219726562,UP,0.1347997586493055
204.22999572753906,198.08999633789062,199.0,202.91000366210938,7565800,202.91000366210938,195.2780029296875,DW,-3.7612737640727056
204.16000366210938,198.8800048828125,202.0,204.08999633789062,5821400,204.08999633789062,193.07400512695312,DW,-5.397614488021974
203.9510040283203,196.6999969482422,203.7100067138672,198.6300048828125,6525300,198.6300048828125,191.64000549316407,DW,-3.5191054814565317
199.85000610351562,191.69000244140625,198.6999969482422,193.32000732421875,8792200,193.32000732421875,192.23400268554687,DW,-0.5617652583938363
193.53500366210938,186.52000427246094,192.0,189.02999877929688,9155300,189.02999877929688,193.34200439453124,UP,2.281122384320003
192.50999450683594,189.39999389648438,190.0,191.32000732421875,7936600,191.32000732421875,193.56600341796874,UP,1.1739473174615955
195.1300048828125,191.47999572753906,192.10000610351562,193.07000732421875,10082400,193.07000732421875,194.58800048828124,UP,0.7862397609553885
195.468994140625,190.50999450683594,195.19000244140625,191.4600067138672,4848000,191.4600067138672,195.65399780273438,UP,2.1905311510487
197.4199981689453,193.25,193.9199981689453,196.2899932861328,6279300,196.2899932861328,196.1720001220703,DW,-0.060111655254128114
198.75,194.0,197.72999572753906,194.57000732421875,5362500,194.57000732421875,197.5919982910156,UP,1.5531638243510035
196.83999633789062,191.9199981689453,195.05999755859375,192.44000244140625,6865300,192.44000244140625,199.79999694824218,UP,3.824565793734537
198.6999969482422,191.50999450683594,192.05999755859375,198.17999267578125,6773000,198.17999267578125,201.03199768066406,UP,1.4390983501289352
199.10000610351562,196.22000122070312,197.92999267578125,196.7899932861328,6092500,196.7899932861328,202.56999816894532,UP,2.9371436963303177
201.0989990234375,196.57000732421875,200.0,198.8800048828125,5404100,198.8800048828125,203.6219970703125,UP,2.3843483865027792
201.9600067138672,196.24000549316406,198.49000549316406,201.6699981689453,5108200,201.6699981689453,205.0739959716797,UP,1.6879049108151152
205.35000610351562,200.25,202.52999877929688,203.47999572753906,6072200,203.47999572753906,206.54199829101563,UP,1.5048174895662019
207.0,202.3000030517578,206.80999755859375,204.33999633789062,6051900,204.33999633789062,206.6720001220703,UP,1.1412370685979378
205.41600036621094,202.4199981689453,205.41600036621094,204.47999572753906,4580300,204.47999572753906,204.1440002441406,DW,-0.16431704343643896
205.2519989013672,202.29800415039062,203.6999969482422,204.13999938964844,5628700,204.13999938964844,200.50599975585936,DW,-1.7801507027795882
209.8800048828125,205.14500427246094,205.58999633789062,208.92999267578125,6234600,208.92999267578125,197.64000244140624,DW,-5.403719250540961
212.4499969482422,204.60000610351562,211.6219940185547,210.82000732421875,7219500,210.82000732421875,193.49400024414064,DW,-8.218388425265804
206.58999633789062,194.9499969482422,205.69000244140625,204.99000549316406,16006900,204.99000549316406,189.2959991455078,DW,-7.655986110103116
201.83999633789062,182.85000610351562,200.98500061035156,191.83999633789062,17034100,191.83999633789062,188.32000122070312,DW,-1.834859875094913
191.75,184.6999969482422,184.6999969482422,185.9499969482422,9282400,185.9499969482422,188.33400268554686,UP,1.282068177698463
195.75,187.3000030517578,191.0,194.60000610351562,8542000,194.60000610351562,185.59600219726562,DW,-4.626928892006514
198.22000122070312,187.83999633789062,196.08999633789062,190.08999633789062,6580700,190.08999633789062,182.73600158691406,DW,-3.868691089827065
192.10000610351562,180.92999267578125,191.46200561523438,184.0,8110400,184.0,181.1500030517578,DW,-1.5489113849142355
188.60000610351562,184.3800048828125,186.0,186.9600067138672,7053100,186.9600067138672,180.4000030517578,DW,-3.508773762588238
190.4499969482422,184.17999267578125,190.0500030517578,186.02000427246094,7763400,186.02000427246094,180.752001953125,DW,-2.8319547351584715
189.33999633789062,180.6699981689453,187.09500122070312,180.91000366210938,8170100,180.91000366210938,180.89200134277343,DW,-0.00995098058235204
178.74000549316406,173.7899932861328,176.6300048828125,175.7899932861328,11840100,175.7899932861328,182.17200317382813,UP,3.6304739356280313
178.25,171.6300048828125,176.6999969482422,176.07000732421875,13557200,176.07000732421875,184.4080017089844,UP,4.735613129959091
183.4499969482422,174.0800018310547,174.83999633789062,183.2100067138672,13765600,183.2100067138672,186.1700012207031,UP,1.615629276985275
188.05999755859375,182.18499755859375,186.7899932861328,187.77999877929688,8939300,187.77999877929688,187.51400146484374,DW,-0.14165369910656184
188.47000122070312,181.10000610351562,188.38999938964844,181.61000061035156,6782400,181.61000061035156,190.5980010986328,UP,4.949066933579944
184.89999389648438,179.60000610351562,180.1699981689453,182.19000244140625,7374500,182.19000244140625,193.54800109863282,UP,6.23415034031815
187.9199981689453,180.1300048828125,182.39999389648438,187.25,7606500,187.25,194.4800018310547,UP,3.86114917546312
192.47000122070312,188.08999633789062,191.0,192.02000427246094,7590600,192.02000427246094,195.4460021972656,UP,1.784188026547203
195.77999877929688,191.11000061035156,192.63999938964844,194.5,6732600,194.5,194.8780029296875,UP,0.19434597927378477
198.72000122070312,193.31100463867188,194.05999755859375,197.02999877929688,7939600,197.02999877929688,194.39400329589844,DW,-1.3378650457949512
201.27000427246094,196.2209930419922,199.25999450683594,196.94000244140625,7268900,196.94000244140625,193.61800231933594,DW,-1.6868082059959715
196.2100067138672,189.25,192.72999572753906,191.91000366210938,6546400,191.91000366210938,194.69000244140625,UP,1.4485950321753638
196.91000366210938,192.16000366210938,193.5500030517578,196.85000610351562,5024100,196.85000610351562,195.62200012207032,DW,-0.6238282668884181
197.3699951171875,190.8800048828125,196.1300048828125,191.66000366210938,5921800,191.66000366210938,198.83800048828124,UP,3.745172017645606
195.7100067138672,193.3300018310547,193.91000366210938,194.61000061035156,4228700,194.61000061035156,200.63600158691406,UP,3.096449800967715
196.8699951171875,192.6699981689453,196.75,193.05999755859375,5582600,193.05999755859375,202.652001953125,UP,4.968405944178088
197.35000610351562,192.60000610351562,194.36000061035156,197.27000427246094,7082400,197.27000427246094,204.08800048828124,UP,3.4561748203764293
204.0800018310547,196.6320037841797,199.8699951171875,201.50999450683594,10603200,201.50999450683594,203.79800109863282,UP,1.1354308243600637
209.02000427246094,200.11000061035156,202.44000244140625,207.74000549316406,8145300,207.74000549316406,202.64200134277343,DW,-2.4540310077918006
208.947998046875,200.5,208.20399475097656,203.60000610351562,8588100,203.60000610351562,204.53600158691407,UP,0.4597227187324141
203.47999572753906,198.1280059814453,199.99000549316406,203.13999938964844,7626700,203.13999938964844,204.69400024414062,UP,0.7649900852423533
207.47000122070312,202.22000122070312,204.44000244140625,204.4499969482422,9662200,204.4499969482422,204.41199951171876,DW,-0.018585197892199246
207.22999572753906,199.10000610351562,205.52000427246094,200.05999755859375,6566700,200.05999755859375,203.84400024414063,UP,1.891433935681529
205.47000122070312,200.30999755859375,201.13999938964844,201.9600067138672,4867700,201.9600067138672,203.53799743652343,UP,0.7813382205378432
215.8300018310547,206.02000427246094,208.3000030517578,213.07000732421875,17247200,213.07000732421875,199.38599548339843,DW,-6.422307866164378
212.33999633789062,202.13999938964844,211.89999389648438,203.92999267578125,12398300,203.92999267578125,197.60799560546874,DW,-3.100082036664196
206.24000549316406,201.2100067138672,206.24000549316406,203.0399932861328,6644700,203.0399932861328,194.2259979248047,DW,-4.341014407396606
203.88999938964844,195.0500030517578,200.66000366210938,197.22000122070312,7716000,197.22000122070312,192.33399658203126,DW,-2.4774387021750797
201.32000732421875,197.72000122070312,198.7899932861328,200.42999267578125,4754400,200.42999267578125,188.20999755859376,DW,-6.096889469509064
198.38999938964844,191.5,196.9600067138672,192.30999755859375,8050000,192.30999755859375,188.60599670410156,DW,-1.9260573560995673
197.58999633789062,192.30999755859375,194.0800018310547,195.0399932861328,7627100,195.0399932861328,190.50999755859374,DW,-2.322598381601335
195.3300018310547,182.9199981689453,193.2899932861328,186.1300048828125,12029700,186.1300048828125,193.82999572753906,UP,4.136888541734296
192.7050018310547,185.0500030517578,189.00999450683594,187.75999450683594,14386000,187.75999450683594,193.2219970703125,UP,2.9090342582416904
188.75,174.80999755859375,177.94000244140625,179.80999755859375,31656000,179.80999755859375,193.93199768066407,UP,7.853845900569826
195.0,184.11000061035156,186.75999450683594,194.2899932861328,16107000,194.2899932861328,193.54199829101563,DW,-0.3849889448581133
204.9199981689453,199.3699951171875,202.3000030517578,204.55999755859375,15188500,204.55999755859375,190.45,DW,-6.897730605688007
204.9199981689453,198.5500030517578,204.60000610351562,202.72999572753906,8075100,202.72999572753906,187.62799987792968,DW,-7.449314935075446
196.07000732421875,184.44000244140625,195.74000549316406,184.72000122070312,18986400,184.72000122070312,189.0720001220703,UP,2.3559976573232158
186.7100067138672,178.60000610351562,184.97999572753906,183.36000061035156,13144300,183.36000061035156,190.86000061035156,UP,4.0903141225102
193.10000610351562,186.39999389648438,187.4980010986328,192.33999633789062,9151700,192.33999633789062,190.41600036621094,DW,-1.0003098722637669
194.89999389648438,188.42999267578125,193.9499969482422,189.10000610351562,7096100,189.10000610351562,190.7759979248047,UP,0.886299189420235
191.72999572753906,186.85000610351562,191.10699462890625,188.6199951171875,6017200,188.6199951171875,191.58599853515625,UP,1.5724756095587877
192.3800048828125,183.5399932861328,185.19000244140625,191.94000244140625,10127800,191.94000244140625,193.36199951171875,UP,0.7408549818824738
