High,Low,Open,Close,Volume,Adj Close,Forward Return,Up/Dw,Rate
66.9000015258789,66.4542465209961,66.50550079345703,66.85099792480469,19236000,66.85099792480469,69.19900054931641,UP,3.512292557177383
68.40699768066406,67.07749938964844,67.07749938964844,68.36849975585938,28132000,68.36849975585938,69.72360076904297,UP,1.9820546275296371
68.625,67.2771987915039,67.39299774169922,68.03299713134766,23728000,68.03299713134766,70.41430206298828,UP,3.5002205283462233
69.82499694824219,67.5,67.5,69.71050262451172,34646000,69.71050262451172,70.864501953125,UP,1.655416738033259
70.14949798583984,69.51899719238281,69.89700317382812,69.66699981689453,30054000,69.66699981689453,71.23990173339844,UP,2.2577431504700365
70.5790023803711,69.54199981689453,69.60399627685547,70.21600341796875,30560000,70.21600341796875,71.58870086669921,UP,1.9549638001458518
71.36650085449219,70.51349639892578,71.02850341796875,70.99150085449219,30018000,70.99150085449219,71.90740051269532,UP,1.2901539581201495
71.74645233154297,70.9175033569336,71.37799835205078,71.48650360107422,36414000,71.48650360107422,72.41399993896485,UP,1.2974425817025037
72.0260009765625,71.3010025024414,71.80650329589844,71.96150207519531,33046000,71.96150207519531,72.8656997680664,UP,1.2565019722993875
72.08999633789062,71.41850280761719,71.95050048828125,71.54399871826172,31178000,71.54399871826172,73.41640014648438,UP,2.617132759934378
72.06974792480469,71.510498046875,71.510498046875,71.95999908447266,25654000,71.95999908447266,73.89089965820312,UP,2.683297107138393
72.59950256347656,72.0459976196289,72.37200164794922,72.58499908447266,23474000,72.58499908447266,74.04100036621094,UP,2.00592588014477
74.06475067138672,72.91100311279297,73.14550018310547,74.01950073242188,47924000,74.01950073242188,73.5761001586914,DW,-0.5990321055168293
74.59249877929688,73.55999755859375,73.95600128173828,74.22000122070312,40734000,74.22000122070312,73.25769958496093,DW,-1.2965529775197124
75.16069793701172,74.24649810791016,74.55000305175781,74.29750061035156,32216000,74.29750061035156,72.98450012207032,DW,-1.7672202664894388
74.7760009765625,74.1050033569336,74.38200378417969,74.3324966430664,27024000,74.3324966430664,72.67640075683593,DW,-2.2279567632213415
74.77474975585938,73.26249694824219,74.67949676513672,73.33550262451172,35692000,73.33550262451172,72.35160064697266,DW,-1.3416448273038797
71.90350341796875,71.05999755859375,71.55000305175781,71.69499969482422,35104000,71.69499969482422,72.87200012207032,UP,1.6416771493913112
72.80000305175781,71.62349700927734,72.1500015258789,72.62799835205078,31548000,72.62799835205078,72.81710052490234,UP,0.2603708998490151
73.27149963378906,72.33699798583984,72.94000244140625,72.93150329589844,21554000,72.93150329589844,72.71309967041016,DW,-0.29946403902051627
72.86399841308594,71.81999969482422,71.99800109863281,72.79199981689453,26788000,72.79199981689453,72.91699981689453,UP,0.1717221677030892
73.50650024414062,71.42649841308594,73.44499969482422,71.71150207519531,48344000,71.71150207519531,73.36699981689453,UP,2.3085525944824004
74.5,72.94950103759766,73.0999984741211,74.2969970703125,60736000,74.2969970703125,73.59440002441406,DW,-0.9456600853376698
73.4749984741211,71.31500244140625,72.85350036621094,72.35350036621094,78660000,72.35350036621094,74.21159973144532,UP,2.5680849659377536
73.19200134277344,71.52799987792969,73.12100219726562,72.4114990234375,39724000,72.4114990234375,74.91199951171875,UP,3.453181500181218
74.0999984741211,72.47850036621094,72.5165023803711,73.8115005493164,33588000,73.8115005493164,75.29629974365234,UP,2.0116095503896188
74.29199981689453,73.31749725341797,73.36499786376953,73.96150207519531,23446000,73.96150207519531,75.71139984130859,UP,2.3659575820055534
75.4749984741211,73.71600341796875,73.71600341796875,75.43399810791016,28398000,75.43399810791016,75.82129974365235,UP,0.5134311390841911
76.48149871826172,75.28189849853516,75.59049987792969,75.43949890136719,26892000,75.43949890136719,76.00030059814453,UP,0.7433794032892008
76.03475189208984,75.40550231933594,75.7239990234375,75.91349792480469,23352000,75.91349792480469,75.99910125732421,UP,0.11276431051078563
76.35900115966797,75.2300033569336,75.6344985961914,75.73300170898438,18590000,75.73300170898438,75.70360107421875,DW,-0.03882143068697922
76.03700256347656,75.36699676513672,75.77999877929688,76.03700256347656,23956000,76.03700256347656,74.71210021972657,DW,-1.742444203588843
76.58149719238281,75.62950134277344,75.75,75.9834976196289,22414000,75.9834976196289,73.3999008178711,DW,-3.40020778549997
76.60530090332031,76.06999969482422,76.25350189208984,76.33450317382812,18986000,76.33450317382812,72.06479949951172,DW,-5.593412541892726
76.48200225830078,75.34100341796875,76.0999984741211,75.90750122070312,21932000,75.90750122070312,70.06419982910157,DW,-7.697923522224766
75.61074829101562,74.02200317382812,75.40149688720703,74.25550079345703,34634000,74.25550079345703,68.60639953613281,DW,-7.607653570389744
71.84850311279297,70.56950378417969,71.30549621582031,71.07949829101562,57342000,71.07949829101562,68.28159942626954,DW,-3.9362951793650174
71.90699768066406,69.12000274658203,71.6500015258789,69.42250061035156,49566000,69.42250061035156,67.81100006103516,DW,-2.3212942996122976
70.78500366210938,68.94999694824219,69.80699920654297,69.65899658203125,44048000,69.65899658203125,67.74440002441406,DW,-2.7485273282145775
68.58519744873047,65.8584976196289,68.10299682617188,65.90450286865234,59566000,65.90450286865234,67.75390014648437,UP,2.8061774193454943
67.05699920654297,63.54999923706055,63.875,66.96649932861328,75782000,66.96649932861328,67.34470062255859,UP,0.5647619298261761
69.54350280761719,66.34075164794922,67.58049774169922,69.45549774169922,48630000,69.45549774169922,65.60920104980468,DW,-5.537785800914826
70.50749969482422,66.5999984741211,69.97100067138672,67.06950378417969,48046000,67.06950378417969,64.99920043945312,DW,-3.0868028357396464
