High,Low,Open,Close,Volume,Adj Close,Forward Return,Up/Dw,Rate
73.41999816894531,72.37999725341797,72.48249816894531,73.4124984741211,100805600.0,72.0398941040039,74.95800018310547,UP,2.105229683102511
75.1500015258789,73.79750061035156,74.05999755859375,75.0875015258789,135480400.0,73.68355560302734,75.42200012207032,UP,0.4454783943984661
75.1449966430664,74.125,74.2874984741211,74.35749816894531,146322800.0,72.96720886230469,76.06699981689454,UP,2.2990306156685367
74.98999786376953,73.1875,73.44750213623047,74.94999694824219,118387200.0,73.54862976074219,76.925,UP,2.635094239058711
75.2249984741211,74.37000274658203,74.95999908447266,74.59750366210938,108872000.0,73.20272064208984,77.63949890136719,UP,4.077878065513536
76.11000061035156,74.29000091552734,74.29000091552734,75.79750061035156,132079200.0,74.38029479980469,78.0469985961914,UP,2.9677733008687457
77.60749816894531,76.55000305175781,76.80999755859375,77.40750122070312,170108400.0,75.9601821899414,78.32749786376954,UP,1.1885109692965428
78.1675033569336,77.0625,77.6500015258789,77.5824966430664,140644800.0,76.13192749023438,78.74749908447265,UP,1.5016305117970978
79.26750183105469,77.7874984741211,77.91000366210938,79.23999786376953,121532000.0,77.75840759277344,78.72799987792969,DW,-0.6461357895542535
79.39250183105469,78.0425033569336,79.17500305175781,78.16999816894531,161954400.0,76.70843505859375,78.97900085449218,UP,1.034927343606189
78.875,77.38749694824219,77.9625015258789,77.83499908447266,121923600.0,76.37969970703125,79.37350158691406,UP,1.9766204413668709
78.92500305175781,78.02249908447266,78.39749908447266,78.80999755859375,108829200.0,77.33645629882812,79.527001953125,UP,0.9097886267515299
79.68499755859375,78.75,79.06749725341797,79.68250274658203,137816400.0,78.19266510009766,79.03800201416016,DW,-0.8088359554563825
79.75499725341797,79.0,79.29750061035156,79.14250183105469,110843200.0,77.6627426147461,79.09400177001953,DW,-0.061281940693117355
79.99749755859375,79.32749938964844,79.6449966430664,79.42500305175781,101832400.0,77.93995666503906,79.4260009765625,UP,0.0012564365959707678
79.88999938964844,78.9124984741211,79.4800033569336,79.80750274658203,104472000.0,78.31531524658203,79.65800018310547,DW,-0.18732895821998705
80.8324966430664,79.37999725341797,80.0625,79.57749938964844,146537600.0,78.08961486816406,79.21800079345704,DW,-0.4517591014403811
77.94249725341797,76.22000122070312,77.51499938964844,77.23750305175781,161940000.0,75.79336547851562,79.20350036621093,UP,2.5453921175257053
79.5999984741211,78.04750061035156,78.1500015258789,79.42250061035156,162234000.0,77.93751525878906,79.26150054931641,DW,-0.2027134121916194
81.9625015258789,80.34500122070312,81.11250305175781,81.08499908447266,216229200.0,79.56891632080078,79.11700134277343,DW,-2.4270799333043125
81.02249908447266,79.6875,80.13500213623047,80.96749877929688,126743200.0,79.45362091064453,79.18400115966797,DW,-2.2027327588448835
80.66999816894531,77.07250213623047,80.23249816894531,77.37750244140625,199588400.0,75.93075561523438,79.71000061035156,UP,3.0144397213021703
78.37249755859375,75.55500030517578,76.07499694824219,77.16500091552734,173788400.0,75.72221374511719,80.35449981689453,UP,4.13334913953897
79.91000366210938,78.40750122070312,78.82749938964844,79.7125015258789,136616400.0,78.22209167480469,80.39249877929687,UP,0.8530622429371417
81.19000244140625,79.73750305175781,80.87999725341797,80.36250305175781,118826800.0,78.85993957519531,80.67999877929688,UP,0.39507944063736256
81.30500030517578,80.06500244140625,80.64250183105469,81.30249786376953,105425600.0,79.78235626220703,80.66299896240234,DW,-0.7865673480767279
80.8499984741211,79.5,80.59249877929688,80.00749969482422,117684000.0,78.69790649414062,80.90899963378907,UP,1.1267692933830873
80.38749694824219,78.4625015258789,78.54499816894531,80.38749694824219,109348800.0,79.07168579101562,80.78150024414063,UP,0.49013007103844
80.9749984741211,79.67749786376953,80.9000015258789,79.90249633789062,94323200.0,78.59461975097656,80.98200073242188,UP,1.3510271193108432
81.80500030517578,80.36750030517578,80.36750030517578,81.80000305175781,113730400.0,80.46107482910156,80.63699951171876,DW,-1.4217646658315923
81.55500030517578,80.8375015258789,81.04750061035156,81.21749877929688,94747600.0,79.88809204101562,80.0459991455078,DW,-1.4424226938735705
81.49500274658203,80.7125015258789,81.18499755859375,81.23750305175781,80113600.0,79.90777587890625,78.7074981689453,DW,-3.1143311743599456
79.9375,78.65249633789062,78.83999633789062,79.75,152531200.0,78.44461822509766,77.1614974975586,DW,-3.245771162935925
81.14250183105469,80.0,80.0,80.90499877929688,93984000.0,79.58069610595703,75.61299743652344,DW,-6.541006640652252
81.1624984741211,79.55249786376953,80.65750122070312,80.07499694824219,100566000.0,78.7643051147461,73.2739974975586,DW,-8.493287180615855
80.11250305175781,77.625,79.65499877929688,78.26249694824219,129554000.0,76.98146057128906,71.28949737548828,DW,-8.90975862598072
76.04499816894531,72.30750274658203,74.31500244140625,74.54499816894531,222195200.0,73.32482147216797,71.32099761962891,DW,-4.324905263274238
75.63249969482422,71.53250122070312,75.23750305175781,72.0199966430664,230673600.0,70.84114074707031,71.38299865722657,DW,-0.884473778854538
74.47000122070312,71.625,71.63249969482422,73.1624984741211,198054800.0,71.96495056152344,71.88749847412109,DW,-1.7426960896517174
71.5,68.23999786376953,70.2750015258789,68.37999725341797,320605600.0,67.26072692871094,72.85749969482421,UP,6.547971075243699
69.60250091552734,64.09249877929688,64.31500244140625,68.33999633789062,426510000.0,67.22138214111328,73.64100036621093,UP,7.756810524412046
75.36000061035156,69.43000030517578,70.56999969482422,74.70249938964844,341397200.0,73.479736328125,72.00900115966797,DW,-3.605633348264787
