High,Low,Open,Close,Volume,Adj Close,Forward Return,Up/Dw,Rate
46.09000015258789,44.91999816894531,45.06999969482422,45.86000061035156,31673200,45.86000061035156,48.433999633789064,UP,5.612732204928266
49.25,46.630001068115234,46.86000061035156,49.099998474121094,80331100,49.099998474121094,48.40800018310547,DW,-1.4093651986167586
49.38999938964844,47.540000915527344,48.029998779296875,48.599998474121094,73127400,48.599998474121094,48.322000122070314,DW,-0.5720130880226479
48.86000061035156,47.86000061035156,48.02000045776367,48.38999938964844,47934900,48.38999938964844,48.39400024414063,UP,0.008267936645285849
49.38999938964844,48.040000915527344,49.349998474121094,48.25,58061400,48.25,48.386000061035155,UP,0.2818654114718235
48.29999923706055,47.13999938964844,47.849998474121094,47.83000183105469,53767000,47.83000183105469,48.529999542236325,UP,1.463511780020775
49.959999084472656,48.38999938964844,48.939998626708984,48.970001220703125,76512800,48.970001220703125,48.689999389648435,DW,-0.5717823648660918
49.290000915527344,48.0,49.2599983215332,48.16999816894531,44133700,48.16999816894531,49.241999816894534,UP,2.2254550315518378
48.86000061035156,48.2400016784668,48.65999984741211,48.75,34266800,48.75,49.70199966430664,UP,1.95281982421875
49.040000915527344,47.90999984741211,48.63999938964844,48.209999084472656,38563200,48.209999084472656,50.34599990844727,UP,4.430617848035947
49.08000183105469,48.119998931884766,48.22999954223633,48.54999923706055,40199900,48.54999923706055,50.97799987792969,UP,5.001031264724993
50.310001373291016,48.9900016784668,49.16999816894531,49.77000045776367,58898900,49.77000045776367,51.09399948120117,UP,2.660235103998215
51.04999923706055,49.900001525878906,50.20000076293945,50.93000030517578,57722500,50.93000030517578,50.75999908447265,DW,-0.3337938733250928
51.810001373291016,50.70000076293945,50.959999084472656,51.04999923706055,49095000,51.04999923706055,50.65599899291992,DW,-0.7717928502036042
51.880001068115234,51.20000076293945,51.630001068115234,51.43000030517578,40772200,51.43000030517578,49.8719985961914,DW,-3.029363600504557
51.75,50.7400016784668,51.34000015258789,51.709999084472656,40135400,51.709999084472656,49.28599853515625,DW,-4.687682444852868
52.810001373291016,49.470001220703125,52.279998779296875,50.349998474121094,80004900,50.349998474121094,48.61599884033203,DW,-3.443892127782889
49.790000915527344,47.900001525878906,48.45000076293945,49.2599983215332,48878600,49.2599983215332,48.36799926757813,DW,-1.8107979787834312
50.849998474121094,49.47999954223633,50.029998779296875,50.529998779296875,62343800,50.529998779296875,48.15199966430664,DW,-4.7061135413376345
48.06999969482422,46.099998474121094,47.84000015258789,47.5099983215332,112349900,47.5099983215332,48.61800003051758,UP,2.332144281474726
48.810001373291016,46.130001068115234,46.4900016784668,48.779998779296875,70460200,48.779998779296875,48.726000213623045,DW,-0.11069816938320122
48.58000183105469,46.790000915527344,48.400001525878906,47.0,60322400,47.0,49.27200012207031,UP,4.834042812915553
48.099998474121094,46.22999954223633,46.400001525878906,48.02000045776367,46983500,48.02000045776367,50.119999694824216,UP,4.3731762120819075
49.75,48.61000061035156,49.209999084472656,49.45000076293945,46302100,49.45000076293945,50.98999938964844,UP,3.1142539998970946
50.41999816894531,49.310001373291016,50.290000915527344,49.84000015258789,42737100,49.84000015258789,51.79999923706055,UP,3.9325824206902324
49.38999938964844,47.630001068115234,48.79999923706055,49.31999969482422,48670600,49.31999969482422,52.84199905395508,UP,7.141117966187798
50.66999816894531,48.63999938964844,48.90999984741211,49.72999954223633,53107600,49.72999954223633,53.95799942016602,UP,8.501910148498586
52.29999923706055,49.349998474121094,49.470001220703125,52.2599983215332,60971700,52.2599983215332,54.88399963378906,UP,5.021051275416255
54.47999954223633,52.90999984741211,53.220001220703125,53.79999923706055,74719100,53.79999923706055,55.90400009155273,UP,3.910782312879342
54.849998474121094,53.529998779296875,54.529998779296875,53.88999938964844,45994900,53.88999938964844,56.58000030517578,UP,4.991651412124633
55.029998779296875,53.34000015258789,53.43000030517578,54.529998779296875,51640000,54.529998779296875,56.33000030517578,UP,3.3009381371237114
55.400001525878906,54.560001373291016,55.189998626708984,55.310001373291016,52365400,55.310001373291016,55.09199981689453,DW,-0.3941449122830059
58.130001068115234,54.84000015258789,54.939998626708984,56.88999938964844,70133200,56.88999938964844,53.22799987792969,DW,-6.436982863432893
59.27000045776367,57.5099983215332,57.9900016784668,58.900001525878906,58597300,58.900001525878906,50.94599990844726,DW,-13.504246878392511
59.02000045776367,56.150001525878906,58.439998626708984,57.27000045776367,74203400,57.27000045776367,48.29399948120117,DW,-15.673128871689562
56.79999923706055,52.88999938964844,56.709999084472656,53.279998779296875,88271100,53.279998779296875,46.73399963378906,DW,-12.286034713745915
50.279998779296875,47.4900016784668,48.18000030517578,49.119998931884766,86624100,49.119998931884766,46.40199966430664,DW,-5.53338625138653
51.2400016784668,47.119998931884766,51.13999938964844,47.56999969482422,88699400,47.56999969482422,46.237999725341794,DW,-2.8000840404195984
49.290000915527344,47.06999969482422,47.70000076293945,47.4900016784668,86378400,47.4900016784668,46.76199951171875,DW,-1.5329588145248338
46.2400016784668,42.209999084472656,45.380001068115234,44.0099983215332,106416200,44.0099983215332,47.581999969482425,UP,8.116341250123414
46.150001525878906,41.040000915527344,41.36000061035156,45.47999954223633,100331800,45.47999954223633,48.204000091552736,UP,5.989447178394725
47.68000030517578,44.65999984741211,47.41999816894531,47.459999084472656,102324700,47.459999084472656,47.36600036621094,DW,-0.19805882864517202
50.20000076293945,45.66999816894531,49.029998779296875,46.75,141972300,46.75,47.092000579833986,UP,0.7315520424256381
50.13999938964844,47.209999084472656,48.25,50.11000061035156,93311800,50.11000061035156,46.210000610351564,DW,-7.782877574330641
