High,Low,Open,Close,Volume,Adj Close,Forward Return,Up/Dw,Rate
28.086000442504883,26.80533218383789,27.0,27.8886661529541,154285500.0,27.8886661529541,30.48013343811035,UP,9.292187983976953
28.713333129882812,28.11400032043457,28.299999237060547,28.68400001525879,142981500.0,28.68400001525879,31.161199951171874,UP,8.636173248484551
30.266666412353516,29.128000259399414,29.366666793823242,29.534000396728516,266677500.0,29.534000396728516,31.629733276367187,UP,7.096000716079138
30.104000091552734,29.333332061767578,29.364667892456055,30.1026668548584,151995000.0,30.1026668548584,32.60733299255371,UP,8.320412771970304
31.441999435424805,30.224000930786133,30.760000228881836,31.270666122436523,268231500.0,31.270666122436523,33.52546615600586,UP,7.210591628400051
33.232666015625,31.215333938598633,31.579999923706055,32.80933380126953,467164500.0,32.80933380126953,33.876932525634764,UP,3.2539481930106215
33.253334045410156,31.524667739868164,33.13999938964844,32.089332580566406,426606000.0,32.089332580566406,34.305599212646484,UP,6.9065525950585505
32.3293342590332,31.579999923706055,32.11933135986328,31.876667022705078,194392500.0,31.876667022705078,34.736932373046876,UP,8.97291221916172
35.04199981689453,32.79999923706055,32.900001525878906,34.990665435791016,397764000.0,34.990665435791016,35.03479919433594,UP,0.12613009211245252
36.49399948120117,34.99333190917969,36.284000396728516,35.861331939697266,434943000.0,35.861331939697266,35.45666656494141,DW,-1.1284170243211387
35.85599899291992,34.452667236328125,35.31733322143555,34.56666564941406,260532000.0,34.56666564941406,36.17266693115234,UP,4.646098348121995
34.297332763671875,32.81133270263672,32.91666793823242,34.232666015625,326050500.0,34.232666015625,36.8570671081543,UP,7.666364902258642
34.37799835205078,33.54399871826172,33.840667724609375,34.03333282470703,204436500.0,34.03333282470703,37.49066696166992,UP,10.158670485698028
36.571998596191406,35.227333068847656,35.349998474121094,36.47999954223633,267052500.0,36.47999954223633,37.753333282470706,UP,3.4904982352319376
39.633331298828125,37.27333450317383,38.125999450683594,37.97066879272461,470535000.0,37.97066879272461,37.90573272705078,DW,-0.1710163864331745
38.79999923706055,37.040000915527344,37.616668701171875,38.14666748046875,294765000.0,38.14666748046875,38.820532989501956,UP,1.766512132097064
38.25733184814453,36.95066833496094,38.04199981689453,37.654666900634766,215304000.0,37.654666900634766,39.96386642456055,UP,6.132571906742473
37.62933349609375,35.95199966430664,36.132667541503906,37.201332092285156,204121500.0,37.201332092285156,42.92360000610351,UP,15.38188981949129
38.45399856567383,37.2053337097168,37.89933395385742,37.793331146240234,176827500.0,37.793331146240234,47.19240036010742,UP,24.86965009117019
39.31999969482422,37.82866668701172,38.37933349609375,38.732666015625,267022500.0,38.732666015625,49.24186706542969,UP,27.132656052039405
43.391998291015625,41.20000076293945,42.16133117675781,42.72066879272461,435085500.0,42.72066879272461,50.68386688232422,UP,18.64015314983962
43.53333282470703,42.167999267578125,42.66666793823242,43.371334075927734,235789500.0,43.371334075927734,51.98386688232422,UP,19.857661724951818
52.409332275390625,44.90133285522461,44.91266632080078,52.0,705975000.0,52.0,51.86760025024414,DW,-0.25461490337665815
64.59933471679688,55.59199905395508,58.86399841308594,59.137332916259766,914082000.0,59.137332916259766,50.36520004272461,DW,-14.833494242895192
56.39866638183594,46.94066619873047,54.88399887084961,48.97999954223633,726357000.0,48.97999954223633,50.79973373413086,UP,3.7152597160098852
53.05533218383789,45.79999923706055,46.66133117675781,49.930667877197266,598212000.0,49.930667877197266,51.533599853515625,UP,3.210315512423576
51.31666564941406,48.66666793823242,48.70333480834961,49.871334075927734,255952500.0,49.871334075927734,52.226399993896486,UP,4.722283776053049
54.66600036621094,50.15999984741211,53.33333206176758,51.41866683959961,370338000.0,51.41866683959961,53.3879997253418,UP,3.829996004924668
52.23400115966797,50.53333282470703,51.25266647338867,51.62533187866211,175462500.0,51.62533187866211,55.29519958496094,UP,7.108656879774304
52.650001525878906,50.891334533691406,51.858001708984375,51.15266799926758,180337500.0,51.15266799926758,57.05679931640625,UP,11.54217668025294
54.53333282470703,49.0,49.45600128173828,53.599998474121094,394339500.0,53.599998474121094,58.35013275146484,UP,8.862191068227707
54.198001861572266,52.366668701171875,52.4813346862793,53.33533477783203,235405500.0,53.33533477783203,58.80026550292969,UP,10.24636059351983
57.33333206176758,55.490665435791016,56.106666564941406,57.22666549682617,245725500.0,57.22666549682617,58.020398712158205,UP,1.386998890187047
62.98533248901367,60.06800079345703,61.56666564941406,61.16133117675781,381345000.0,61.16133117675781,56.172132110595705,DW,-8.157440281577905
60.79999923706055,57.3293342590332,60.79666519165039,59.96066665649414,264523500.0,59.96066665649414,53.23333206176758,DW,-11.219579384042671
60.87066650390625,58.6966667175293,60.46533203125,60.06666564941406,214722000.0,60.06666564941406,50.126531982421874,DW,-16.548502500553155
57.56666564941406,54.813331604003906,55.93333435058594,55.58599853515625,227883000.0,55.58599853515625,48.9242660522461,DW,-11.984551251151556
57.106666564941406,52.46666717529297,56.599998474121094,53.32733154296875,259357500.0,53.32733154296875,48.19893341064453,DW,-9.616828714168815
54.22066879272461,51.740665435791016,52.16666793823242,51.91999816894531,211282500.0,51.91999816894531,47.808267211914064,DW,-7.919358825190755
49.31800079345703,44.599998474121094,48.66666793823242,45.266666412353516,364158000.0,45.266666412353516,48.4154670715332,UP,6.956113424602347
46.03466796875,40.768001556396484,41.97999954223633,44.53266525268555,363343500.0,44.53266525268555,48.888667297363284,UP,9.781588458631607
49.5793342590332,45.77799987792969,47.41733169555664,49.574668884277344,302925000.0,49.574668884277344,47.08040008544922,DW,-5.031337283665012
