High,Low,Open,Close,Volume,Adj Close,Forward Return,Up/Dw,Rate
184.32000732421875,182.30999755859375,183.0500030517578,183.4600067138672,760300,183.4600067138672,187.46999816894532,UP,2.1857578264086226
187.88999938964844,181.8800048828125,184.2100067138672,187.8300018310547,1515000,187.8300018310547,188.29199829101563,UP,0.24596521080614686
186.41000366210938,183.77999877929688,184.49000549316406,184.9499969482422,737900,184.9499969482422,189.7739990234375,UP,2.608273671150862
187.25,183.16000366210938,183.77999877929688,187.1199951171875,1021900,187.1199951171875,190.83999938964843,UP,1.9880314074031489
188.1699981689453,185.10000610351562,186.1300048828125,187.5,897200,187.5,191.56199951171874,UP,2.166399739583327
190.5,187.02999877929688,188.22000122070312,189.9499969482422,1314800,189.9499969482422,191.72999877929686,UP,0.9370896865766696
192.6999969482422,190.67999267578125,191.7100067138672,191.94000244140625,1164500,191.94000244140625,191.8419982910156,DW,-0.05105978386165448
193.4199981689453,191.83999633789062,193.16000366210938,192.36000061035156,708900,192.36000061035156,192.03999938964844,DW,-0.16635538557276283
193.3699951171875,190.0,190.0,192.4499969482422,1454200,192.4499969482422,192.71799926757814,UP,0.13925815722825177
193.1300048828125,190.6300048828125,192.25,191.11000061035156,1146500,191.11000061035156,193.44199829101564,UP,1.2202384350459576
192.1699981689453,190.00999450683594,190.94000244140625,190.7899932861328,1444000,190.7899932861328,195.00400085449218,UP,2.2087151929606206
193.1199951171875,191.5,192.50999450683594,192.5,2195900,192.5,196.34200134277344,UP,1.9958448533888018
194.24000549316406,191.30999755859375,192.3800048828125,193.35000610351562,2384900,193.35000610351562,196.84599914550782,UP,1.8081163339195916
197.5500030517578,193.6999969482422,194.00999450683594,195.83999633789062,1455400,195.83999633789062,197.68399963378906,UP,0.941586667882131
198.72000122070312,194.6199951171875,197.47000122070312,194.72999572753906,1068600,194.72999572753906,198.68600158691407,UP,2.031533891116676
198.91000366210938,193.75999450683594,195.38999938964844,198.60000610351562,1687300,198.60000610351562,198.76400146484374,UP,0.0825757081007543
200.89999389648438,197.91000366210938,199.42999267578125,199.19000244140625,2437200,199.19000244140625,198.29600219726564,DW,-0.44881782879820625
197.14999389648438,192.9600067138672,195.77000427246094,195.8699951171875,1837800,195.8699951171875,198.9740020751953,UP,1.5847281540752058
200.42999267578125,195.67999267578125,196.25999450683594,200.02999877929688,1270100,200.02999877929688,199.7560028076172,DW,-0.13697744005987586
201.57000732421875,198.86000061035156,200.9199981689453,199.74000549316406,838200,199.74000549316406,200.2240020751953,UP,0.24231329163941726
200.83999633789062,196.97999572753906,198.4199981689453,198.99000549316406,1520900,198.99000549316406,201.6260009765625,UP,1.324687376567255
199.32000732421875,193.30999755859375,198.77000427246094,196.85000610351562,1616600,196.85000610351562,203.65799865722656,UP,3.458467026986465
199.94000244140625,197.77999877929688,197.86000061035156,199.25999450683594,888300,199.25999450683594,205.0260009765625,UP,2.8937100414949324
204.19000244140625,200.50999450683594,202.0,203.94000244140625,1093300,203.94000244140625,205.39800109863282,UP,0.7149154848350382
207.19000244140625,200.7899932861328,206.72000122070312,202.0800018310547,1366500,202.0800018310547,206.40400085449218,UP,2.139746132352322
206.9199981689453,202.4600067138672,203.6199951171875,206.0,1326000,206.0,206.70599975585938,UP,0.34271832808707803
210.1300048828125,204.63999938964844,205.5800018310547,207.00999450683594,1410200,207.00999450683594,207.09400024414063,UP,0.04058052245488037
207.75999450683594,205.33999633789062,207.24000549316406,206.10000610351562,1557000,206.10000610351562,207.28599853515624,UP,0.5754451220369873
207.99000549316406,204.52000427246094,207.35000610351562,205.8000030517578,1289700,205.8000030517578,208.2779968261719,UP,1.204078589732027
207.72000122070312,205.4499969482422,206.75999450683594,207.11000061035156,1177200,207.11000061035156,208.18999633789062,UP,0.5214599605795557
208.47000122070312,206.33999633789062,206.33999633789062,207.50999450683594,897500,207.50999450683594,207.06999816894532,DW,-0.21203621489957902
209.1999969482422,207.24000549316406,208.08999633789062,208.9499969482422,996900,208.9499969482422,204.15399780273438,DW,-2.2952855781547563
209.82000732421875,206.89999389648438,209.47000122070312,207.05999755859375,1342500,207.05999755859375,200.08799743652344,DW,-3.367140058087453
211.17999267578125,208.63999938964844,209.3300018310547,210.75999450683594,1569900,210.75999450683594,196.06999816894532,DW,-6.970011729343708
211.5800018310547,205.07000732421875,210.44000244140625,206.6699981689453,1527300,206.6699981689453,190.86599731445312,DW,-7.64697391712027
206.27000427246094,199.85000610351562,205.0,201.91000366210938,1774800,201.91000366210938,188.65999755859374,DW,-6.5623326547450995
197.2899932861328,192.42999267578125,195.55999755859375,194.3699951171875,2104900,194.3699951171875,187.95199890136718,DW,-3.301948025440271
197.4199981689453,185.74000549316406,196.47000122070312,186.72999572753906,2282300,186.72999572753906,186.71600036621095,DW,-0.007494972231742832
194.14999389648438,187.66000366210938,188.58999633789062,190.6699981689453,2850100,190.6699981689453,186.86600036621093,DW,-1.9950688830257455
188.49000549316406,180.07000732421875,184.24000549316406,180.64999389648438,2688300,180.64999389648438,187.54400024414062,UP,3.81622285113756
191.36000061035156,175.0500030517578,176.57000732421875,190.8800048828125,4339600,190.8800048828125,184.0519989013672,DW,-3.5771195551033426
191.97000122070312,183.27000427246094,190.6699981689453,190.8300018310547,2698800,190.8300018310547,177.8959991455078,DW,-6.777761652487745
190.0,177.82000732421875,187.85000610351562,180.5500030517578,2756100,180.5500030517578,174.68199768066407,DW,-3.2500721528160694
191.67999267578125,182.1300048828125,183.89999389648438,191.4199981689453,2242800,191.4199981689453,167.2779968261719,DW,-12.61205807841767
