High,Low,Open,Close,Volume,Adj Close,Forward Return,Up/Dw,Rate
92.66300201416016,91.61150360107422,92.0999984741211,92.39199829101562,50130000,92.39199829101562,94.7468994140625,UP,2.548815012777862
94.90049743652344,93.2074966430664,93.75,94.90049743652344,80580000,94.90049743652344,94.77729949951171,DW,-0.1298180097466069
94.30999755859375,93.2249984741211,93.2249984741211,93.74849700927734,75288000,93.74849700927734,94.85919952392578,UP,1.1847683430471663
95.18450164794922,93.0,93.0,95.14399719238281,81236000,95.14399719238281,94.74340057373047,DW,-0.4210424519398007
95.69450378417969,94.60199737548828,95.2249984741211,95.34300231933594,80898000,95.34300231933594,94.36920013427735,DW,-1.0213672334305095
95.55000305175781,94.3219985961914,94.9020004272461,94.59850311279297,70160000,94.59850311279297,94.06969909667968,DW,-0.5589982914240972
95.89099884033203,94.79000091552734,95.49449920654297,95.05249786376953,63346000,95.05249786376953,93.8386001586914,DW,-1.27708133122172
95.34700012207031,94.0,95.26850128173828,94.15799713134766,57074000,94.15799713134766,93.65420074462891,DW,-0.5350542726774082
94.9000015258789,94.04000091552734,94.56549835205078,94.56500244140625,55616000,94.56500244140625,93.66119995117188,DW,-0.9557473345325376
94.35549926757812,92.92749786376953,94.29399871826172,93.47200012207031,68818000,93.47200012207031,93.84140014648438,UP,0.3951985877392613
93.94300079345703,92.75450134277344,93.61250305175781,93.10099792480469,57932000,93.10099792480469,94.06699981689454,UP,1.0375848955669247
94.27950286865234,93.3010025024414,94.14949798583984,93.89700317382812,53190000,93.89700317382812,93.90399932861328,UP,0.007450881869152439
94.33200073242188,92.86250305175781,94.29450225830078,93.23600006103516,79946000,93.23600006103516,93.54019927978516,UP,0.32626798506034344
94.7135009765625,93.0,93.25,94.5999984741211,74156000,94.5999984741211,93.15269927978515,DW,-1.5299146064276794
95.125,94.16699981689453,94.80449676513672,94.37300109863281,64326000,94.37300109863281,92.85809936523438,DW,-1.6052278890814866
94.4990005493164,93.63800048828125,94.25550079345703,94.22899627685547,49692000,94.22899627685547,92.71909942626954,DW,-1.60236966352659
94.74949645996094,92.37200164794922,94.56849670410156,93.08200073242188,75324000,93.08200073242188,94.18989868164063,UP,1.1902386503310893
92.05000305175781,90.76699829101562,91.0,91.41699981689453,70570000,91.41699981689453,95.94849853515625,UP,4.956954097529092
92.90550231933594,91.5009994506836,92.0250015258789,92.6624984741211,56160000,92.6624984741211,97.9126983642578,UP,5.665938191384939
93.73750305175781,92.7509994506836,93.19999694824219,92.9000015258789,41760000,92.9000015258789,99.73139801025391,UP,7.353494480268659
93.64350128173828,92.53050231933594,92.9000015258789,93.53399658203125,126548000,93.53399658203125,101.52689819335937,UP,8.54545074882819
102.78600311279297,100.1135025024414,102.57350158691406,100.43599700927734,311346000,100.43599700927734,102.23249816894531,UP,1.7887024703921888
102.42500305175781,100.01249694824219,100.52999877929688,100.20999908447266,117834000,100.20999908447266,103.52959899902343,UP,3.312643393752055
102.98999786376953,100.76850128173828,101.49400329589844,102.4834976196289,105786000,102.4834976196289,104.54089965820313,UP,2.0075447134038535
103.5510025024414,101.5999984741211,103.5510025024414,101.99349975585938,87524000,101.99349975585938,105.74219970703125,UP,3.6754302579528013
102.81500244140625,101.23999786376953,102.0510025024414,102.5114974975586,63660000,102.5114974975586,106.73860015869141,UP,4.1235400558200705
104.92649841308594,101.90499877929688,102.09950256347656,103.96399688720703,101906000,103.96399688720703,107.29450073242188,UP,3.2035165489339454
106.77999877929688,104.24800109863281,104.25050354003906,106.69550323486328,101124000,106.69550323486328,107.51210021972656,UP,0.7653527656791201
109.29750061035156,106.80000305175781,107.54499816894531,107.54000091552734,114920000,107.54000091552734,107.7063003540039,UP,0.15463961043406071
109.01249694824219,107.7645034790039,108.16000366210938,108.0,66686000,108.0,107.63730010986328,DW,-0.33583323160807815
108.51399993896484,107.0999984741211,107.24949645996094,107.49349975585938,60636000,107.49349975585938,107.09830017089844,DW,-0.3676497517138404
107.9520034790039,106.29450225830078,107.78399658203125,106.74349975585938,52124000,106.74349975585938,105.84250030517578,DW,-0.8440789863029966
108.30349731445312,106.20549774169922,106.2509994506836,107.78350067138672,58912000,107.78350067138672,104.01320037841796,DW,-3.4980310246776543
109.25499725341797,108.05599975585938,108.38999938964844,108.51100158691406,51224000,108.51100158691406,102.10690002441406,DW,-5.901799328034503
108.8395004272461,106.37249755859375,108.65350341796875,107.65499877929688,62626000,107.65499877929688,99.41889953613281,DW,-7.65045686364166
107.22750091552734,104.4000015258789,107.10749816894531,104.79850006103516,92926000,104.79850006103516,97.29669952392578,DW,-7.158309071924015
101.96499633789062,99.39849853515625,100.15899658203125,100.4645004272461,130940000,100.4645004272461,96.74329986572266,DW,-3.7039954866627074
101.7300033569336,97.9209976196289,101.32099914550781,98.63700103759766,124382000,98.63700103759766,96.10579986572266,DW,-2.5661781534803296
100.7334976196289,98.02249908447266,98.51399993896484,98.97949981689453,104492000,98.97949981689453,96.06819915771484,DW,-2.941316802535272
98.75,94.13800048828125,96.71900177001953,94.21499633789062,162880000,94.21499633789062,96.46549987792969,UP,2.3886893037366423
94.48799896240234,90.55650329589844,90.73149871826172,94.1875,189620000,94.1875,96.63889923095704,UP,2.6026800063246576
97.72550201416016,93.5,95.32450103759766,97.69750213623047,135234000,97.69750213623047,95.10549926757812,DW,-2.6530902141571917
99.81649780273438,94.40450286865234,98.76850128173828,95.44950103759766,150690000,95.44950103759766,94.93379974365234,DW,-0.5402870505757564
