High,Low,Open,Close,Volume,Adj Close,Forward Return,Up/Dw,Rate
194.49000549316406,186.1699981689453,190.36000061035156,194.2899932861328,10789100.0,191.18382263183594,179.60000305175782,DW,-7.560857862988803
191.9199981689453,185.63999938964844,191.24000549316406,186.9600067138672,10106900.0,183.9710235595703,174.2240020751953,DW,-6.8121545685242175
185.99000549316406,179.97999572753906,183.5399932861328,184.36000061035156,15183200.0,181.41256713867188,172.51800231933595,DW,-6.423301286510574
179.57000732421875,168.30999755859375,171.2100067138672,171.1300048828125,20486400.0,168.39407348632812,168.69400024414062,DW,-1.423481896316206
182.61000061035156,171.8800048828125,179.47000122070312,182.60000610351562,16119400.0,179.6807098388672,163.7519989013672,DW,-10.322018933265278
178.72999572753906,170.1999969482422,177.64999389648438,172.9499969482422,14598200.0,170.18496704101562,158.85799865722657,DW,-8.148018814497494
172.0,156.99000549316406,158.5,160.0800018310547,27467700.0,157.520751953125,157.29199829101563,DW,-1.7416313769045688
176.32000732421875,162.2100067138672,168.72000122070312,175.8300018310547,19948900.0,173.01895141601562,151.49199829101562,DW,-13.84178086025621
165.30999755859375,147.97999572753906,151.13999938964844,152.00999450683594,23692000.0,149.57974243164062,148.23800048828124,DW,-2.4814118511036884
163.6999969482422,149.25,155.75,157.88999938964844,22298000.0,155.3657684326172,147.56600036621094,DW,-6.538728901986654
150.67999267578125,139.8000030517578,148.4600067138672,148.47999572753906,22787500.0,146.10618591308594,150.2260009765625,UP,1.1759195172845691
157.25,141.47000122070312,146.9199981689453,152.25,19362800.0,149.81594848632812,153.552001953125,UP,0.855173696633826
158.25999450683594,145.6699981689453,154.82000732421875,146.8300018310547,18692100.0,144.48260498046875,156.4980010986328,UP,6.584484878439424
143.35000610351562,133.92999267578125,141.3300018310547,135.74000549316406,30344100.0,133.5698699951172,162.46400146484376,UP,19.687634367324033
155.25,143.5800018310547,144.83999633789062,154.52999877929688,24488300.0,152.0594940185547,163.78200073242186,UP,5.987188265198203
168.17999267578125,153.5800018310547,159.32000732421875,161.77999877929688,20619600.0,159.1935577392578,162.04800109863282,UP,0.16565850003594224
169.52999877929688,161.7899932861328,162.0800018310547,168.8800048828125,17062900.0,166.18008422851562,159.75,DW,-5.406208324749813
167.10000610351562,158.14999389648438,161.0800018310547,161.55999755859375,14950700.0,158.9770965576172,157.80800170898436,DW,-2.322354485211373
165.8699951171875,160.69000244140625,161.0399932861328,165.57000732421875,15714500.0,162.92298889160156,158.58200073242188,DW,-4.220575154117726
168.19000244140625,160.5399932861328,166.42999267578125,161.1199951171875,20613100.0,158.54412841796875,160.0760009765625,DW,-0.6479606332321819
158.07000732421875,151.4199981689453,156.32000732421875,153.11000061035156,12595200.0,150.6621856689453,164.44200134277344,UP,7.401215261738908
158.35000610351562,151.2899932861328,152.52999877929688,157.38999938964844,14051100.0,154.87374877929688,167.702001953125,UP,6.5518791558968585
157.72000122070312,150.60000610351562,155.55999755859375,151.85000610351562,11994700.0,149.42230224609375,171.1300018310547,UP,12.696736880205304
170.72999572753906,158.25,160.02000427246094,169.44000244140625,16479100.0,166.7311248779297,172.16600036621094,UP,1.6088278361229131
178.8000030517578,168.10000610351562,177.75999450683594,168.58999633789062,15379000.0,165.8946990966797,171.64000244140624,UP,1.8091263833962872
176.0,167.92999267578125,171.00999450683594,174.94000244140625,11146500.0,172.14320373535156,169.13600158691406,DW,-3.3177093709234153
177.19000244140625,172.85000610351562,176.27000427246094,173.69000244140625,12231800.0,170.91314697265625,168.30599975585938,DW,-3.099776964631658
172.32000732421875,166.14999389648438,172.25999450683594,168.99000549316406,14043700.0,166.28831481933594,167.35199890136718,DW,-0.9692919927522821
175.42999267578125,170.8300018310547,173.08999633789062,174.6199951171875,9980500.0,171.8283233642578,164.53399963378905,DW,-5.775968254167993
169.36000061035156,164.9499969482422,168.6999969482422,165.9600067138672,12118700.0,163.30674743652344,164.65999755859374,DW,-0.7833267671016657
168.0,159.8000030517578,167.11000061035156,162.4199981689453,20308200.0,159.82334899902344,165.45199890136718,UP,1.866765648690656
170.99000549316406,164.9499969482422,169.64999389648438,169.5399932861328,15375800.0,166.82948303222656,165.00800170898438,DW,-2.6731106267650873
167.42999267578125,163.1999969482422,167.3300018310547,164.22000122070312,10505200.0,161.59457397460938,166.51600036621093,UP,1.3981239364516285
162.57000732421875,159.14999389648438,162.0,160.52999877929688,10562100.0,157.9635467529297,168.66000061035157,UP,5.064475109248679
167.6999969482422,162.9199981689453,164.66000366210938,166.58999633789062,14502500.0,163.92666625976562,171.7,UP,3.0674132747712304
170.41000366210938,166.2100067138672,167.8800048828125,166.3800048828125,11411300.0,163.7200164794922,174.16799926757812,UP,4.680847551513773
168.75,164.00999450683594,168.44000244140625,167.32000732421875,8391400.0,164.64501953125,175.81799926757813,UP,5.078885710835932
172.35000610351562,168.5500030517578,168.64999389648438,171.75999450683594,9903300.0,169.01400756835938,176.6959991455078,UP,2.873780156342183
175.00999450683594,170.3800048828125,175.0,171.25,8614400.0,168.51219177246094,178.13399963378907,UP,4.019853800752744
182.25,176.10000610351562,176.85000610351562,181.7899932861328,12862800.0,178.8836669921875,177.53200073242186,DW,-2.342259041183294
181.8300018310547,177.66000366210938,181.77999877929688,178.72000122070312,11331600.0,175.8627471923828,178.33200073242188,DW,-0.21709964504873983
179.63999938964844,174.27000427246094,174.4499969482422,175.57000732421875,10109600.0,172.7631072998047,180.23599853515626,UP,2.6576243186690705
176.94000244140625,171.72000122070312,172.9499969482422,176.14999389648438,9386200.0,173.33383178710938,181.71799926757814,UP,3.160945537338953
181.10000610351562,178.25999450683594,179.08999633789062,178.44000244140625,13513000.0,175.58721923828125,181.9239990234375,UP,1.952475080903043
180.50999450683594,177.8800048828125,179.72000122070312,178.77999877929688,8540500.0,175.92178344726562,181.58599853515625,UP,1.5695266668635397
184.97999572753906,181.7100067138672,181.75,182.72000122070312,9262200.0,179.79879760742188,181.2219970703125,DW,-0.8198358911902645
185.75,183.6199951171875,185.02999877929688,185.08999633789062,6470100.0,182.13088989257812,180.9019989013672,DW,-2.2626816788509965
184.6199951171875,181.42999267578125,183.8699951171875,183.55999755859375,8683100.0,180.62538146972656,182.46600036621095,DW,-0.5959888902447762
183.99000549316406,179.3699951171875,183.55999755859375,179.47000122070312,8219700.0,176.6007537841797,184.44400024414062,UP,2.7714932799943135
181.08999633789062,175.0399932861328,178.5,177.08999633789062,13377100.0,174.5505828857422,187.79800109863282,UP,6.046645763271207
181.0500030517578,173.82000732421875,175.94000244140625,180.89999389648438,9695100.0,178.3059539794922,189.74200134277345,UP,4.887787586852379
184.13999938964844,178.8699951171875,179.97999572753906,183.49000549316406,10785900.0,180.8588104248047,191.21600036621095,UP,4.2105807628496255
192.8300018310547,187.47000122070312,188.0,191.3800048828125,11802200.0,188.63568115234375,191.58399963378906,UP,0.10659146502868698
194.5,189.22999572753906,191.13999938964844,189.36000061035156,7446800.0,186.64466857910156,192.2760009765625,UP,1.5399241428031192
194.99000549316406,192.41000366210938,193.0,193.86000061035156,9545600.0,191.0801239013672,192.3559997558594,DW,-0.7758180386655105
193.6199951171875,190.02000427246094,193.5,190.6199951171875,11338100.0,187.88656616210938,193.28000183105468,UP,1.395449995805468
191.3699951171875,189.22999572753906,191.0,190.86000061035156,5807600.0,188.12315368652344,193.9780029296875,UP,1.6336593887482331
196.27000427246094,192.75999450683594,195.8000030517578,193.22000122070312,9662200.0,190.44927978515625,194.6060028076172,UP,0.7173178646919268
194.30999755859375,188.52000427246094,194.30999755859375,192.82000732421875,7650300.0,190.0550079345703,195.41600036621094,UP,1.3463297082170183
198.2899932861328,192.7100067138672,193.5399932861328,194.25999450683594,8352200.0,191.474365234375,195.29200134277343,UP,0.5312503166477637
196.74000549316406,193.27999877929688,194.5,195.24000549316406,10211900.0,192.44033813476562,196.16600036621094,UP,0.4742854164072931
195.8800048828125,193.52000427246094,194.7100067138672,194.35000610351562,6011300.0,191.5631103515625,197.21600036621095,UP,1.4746561217851593
197.52000427246094,194.9199981689453,195.94000244140625,196.36000061035156,8462100.0,193.54425048828125,197.76000061035157,UP,0.7129761640091387
198.13999938964844,195.57000732421875,198.0,196.8699951171875,8879400.0,194.04693603515625,198.48200073242188,UP,0.818817318644636
196.4600067138672,193.1199951171875,195.97999572753906,193.63999938964844,7829800.0,190.86326599121094,197.53000183105468,UP,2.0088837294296074
199.77000427246094,195.47999572753906,196.1999969482422,199.61000061035156,8561200.0,196.74766540527344,196.06000061035155,DW,-1.778468007186566
199.9600067138672,197.1300048828125,199.5800018310547,199.60000610351562,7628100.0,196.73780822753906,194.49199829101562,DW,-2.559122072296388
201.6699981689453,198.24000549316406,198.36000061035156,199.0800018310547,6892300.0,196.22525024414062,193.2519989013672,DW,-2.9274677898754087
202.17999267578125,198.9499969482422,199.89999389648438,200.47999572753906,8405300.0,197.60516357421875,191.8679992675781,DW,-4.2956886689408265
196.36000061035156,188.75,195.13999938964844,188.8800048828125,11974600.0,186.17152404785156,192.8739990234375,UP,2.114566940583792
195.0,187.85000610351562,194.2100067138672,192.25999450683594,11706300.0,189.5030517578125,192.86199951171875,UP,0.31312026530896825
192.47999572753906,186.2100067138672,187.0,191.75999450683594,6752700.0,189.01023864746094,193.502001953125,UP,0.9084311098199115
198.3800048828125,191.8000030517578,196.86000061035156,192.8800048828125,11057200.0,190.11416625976562,194.52000122070314,UP,0.8502676775060453
195.3699951171875,193.05999755859375,193.66000366210938,193.55999755859375,5968900.0,190.784423828125,194.09000244140626,UP,0.2738194304079099
194.25,192.11000061035156,192.60000610351562,193.91000366210938,5803200.0,191.12940979003906,194.1040008544922,UP,0.10004496349804955
197.10000610351562,191.3699951171875,196.88999938964844,192.1999969482422,11483300.0,189.4439239501953,193.51800231933595,UP,0.6857468220713286
196.36000061035156,191.2899932861328,191.99000549316406,194.9600067138672,6674500.0,192.16432189941406,192.802001953125,DW,-1.1068961255778886
200.14999389648438,195.82000732421875,196.25,197.97000122070312,9866800.0,195.1311798095703,191.84200134277344,DW,-3.095418417004502
197.47999572753906,190.69000244140625,197.02000427246094,191.41000366210938,9453100.0,188.66525268554688,192.31600036621094,UP,0.473327771155001
194.24000549316406,189.89999389648438,191.10000610351562,193.97999572753906,9936600.0,191.19837951660156,192.65400085449218,DW,-0.6835729983772915
194.1300048828125,189.0800018310547,193.10000610351562,189.27000427246094,11836000.0,186.5559539794922,194.35199890136718,UP,2.6850502003426446
191.4499969482422,187.3000030517578,189.91000366210938,191.3800048828125,8020400.0,188.63568115234375,194.91599731445314,UP,1.847628979738937
193.75,190.16000366210938,191.49000549316406,193.1699981689453,9040100.0,190.40000915527344,195.2959991455078,UP,1.1005854929413554
195.35000610351562,192.66000366210938,193.85000610351562,193.77999877929688,6394100.0,191.00123596191406,194.98200073242188,UP,0.6202920635240635
197.9199981689453,195.0,196.0,195.6699981689453,6299300.0,192.86415100097656,194.35800170898438,DW,-0.6705148833436049
199.17999267578125,195.67999267578125,198.72999572753906,197.75999450683594,7292200.0,194.92416381835938,192.61000366210936,DW,-2.604162109515307
198.89999389648438,193.80999755859375,196.80999755859375,194.1999969482422,7660100.0,191.41522216796875,192.43600463867188,DW,-0.9083379697685826
195.52000427246094,193.1199951171875,195.0800018310547,195.07000732421875,8368000.0,192.2727813720703,192.73200378417968,DW,-1.1985458821217747
195.49000549316406,189.9499969482422,195.0,192.2100067138672,8548200.0,189.4537811279297,192.99000244140626,UP,0.40580391254041837
192.82000732421875,189.44000244140625,191.64999389648438,192.5500030517578,7674200.0,189.78890991210938,193.4980010986328,UP,0.4923386298883497
195.19000244140625,188.6999969482422,193.61000061035156,189.02000427246094,8564100.0,186.30953979492188,195.38800048828125,UP,3.3689535879182553
193.47000122070312,187.17999267578125,189.5,193.3300018310547,8003900.0,190.55772399902344,196.01799926757812,UP,1.3903674603346834
197.77000427246094,194.5,195.22999572753906,196.5500030517578,7681100.0,193.7315673828125,196.47999877929686,DW,-0.035616520668541804
195.7100067138672,192.52000427246094,195.3300018310547,193.5,5064000.0,190.7252655029297,197.26599731445313,UP,1.946251842094641
195.57000732421875,193.1199951171875,194.8300018310547,195.08999633789062,6395000.0,192.29248046875,197.2779968261719,UP,1.1215339224732483
199.47999572753906,193.6699981689453,194.74000549316406,198.47000122070312,6985300.0,195.62400817871094,196.96599731445312,DW,-0.757799111704302
200.1699981689453,195.67999267578125,200.0,196.47999572753906,7218700.0,193.66256713867188,197.01799926757812,UP,0.2738210259252612
199.0,196.25,196.47999572753906,198.86000061035156,6823400.0,196.00843811035156,196.96199951171874,DW,-0.9544408593017065
200.9499969482422,196.42999267578125,198.44000244140625,197.42999267578125,6106700.0,194.5989227294922,196.28800048828126,DW,-0.5784289266400214
197.47999572753906,194.02999877929688,195.6699981689453,195.14999389648438,7160300.0,192.35162353515625,195.33800048828124,UP,0.09633953250164594
197.80999755859375,194.1999969482422,195.16000366210938,196.91000366210938,5604700.0,194.08639526367188,194.09400024414063,DW,-1.4300966764496672
199.3699951171875,196.7100067138672,197.69000244140625,196.74000549316406,6897300.0,193.91883850097656,193.20399780273436,DW,-1.79729978230206
198.88999938964844,193.0500030517578,193.08999633789062,198.5800018310547,9471300.0,195.732421875,192.70799865722657,DW,-2.956996233096939
196.55999755859375,192.1199951171875,195.1999969482422,194.05999755859375,10499400.0,191.27723693847656,193.65,DW,-0.21127360803452097
194.69000244140625,189.44000244140625,194.4199981689453,190.39999389648438,14180800.0,187.6697235107422,194.84200134277344,UP,2.332987178930307
193.33999633789062,190.2100067138672,191.8000030517578,190.69000244140625,11405200.0,187.95559692382812,196.06199951171874,UP,2.8171361904319836
192.94000244140625,190.0800018310547,191.1300048828125,192.2899932861328,8204000.0,189.53260803222656,197.1580017089844,UP,2.531597375224744
198.17999267578125,193.10000610351562,193.55999755859375,196.10000610351562,8876800.0,193.28799438476562,197.68600158691407,UP,0.8087687068001654
198.9199981689453,194.7899932861328,195.97999572753906,198.77000427246094,7480300.0,195.91970825195312,197.4480010986328,DW,-0.6650918878162425
197.97999572753906,195.3000030517578,197.58999633789062,196.36000061035156,5654000.0,193.54425048828125,197.50400085449218,UP,0.5826035040663496
198.30999755859375,195.3300018310547,196.36000061035156,196.7899932861328,5525400.0,193.9680633544922,198.03200073242186,UP,0.6311334359787143
202.88999938964844,196.33999633789062,197.82000732421875,197.77000427246094,11549600.0,194.9340362548828,198.27999877929688,UP,0.25787252658059084
200.22999572753906,198.24000549316406,199.0,198.74000549316406,5432500.0,195.89015197753906,198.72999877929686,DW,-0.005035077785354627
199.94000244140625,197.02999877929688,197.1300048828125,197.5800018310547,7014800.0,195.04116821289062,200.04399719238282,UP,1.2470874271147272
198.07000732421875,195.77000427246094,197.00999450683594,196.63999938964844,5014400.0,194.1132354736328,201.54199829101563,UP,2.492879839596483
200.4600067138672,196.7100067138672,197.3000030517578,199.42999267578125,6256200.0,196.86740112304688,202.93800048828126,UP,1.7590171696005
200.10000610351562,196.82000732421875,199.97999572753906,199.00999450683594,6519900.0,196.45278930664062,204.7560028076172,UP,2.8872963466083017
202.83999633789062,198.89999389648438,198.9199981689453,200.99000549316406,9467600.0,198.40736389160156,206.61000061035156,UP,2.7961565070849472
204.44000244140625,199.60000610351562,199.89999389648438,204.14999389648438,8849200.0,201.52674865722656,207.98600158691406,UP,1.8790143546978284
205.13999938964844,203.33999633789062,204.5,204.1300048828125,9998300.0,201.5070037841797,210.302001953125,UP,3.0235619079398623
206.4499969482422,204.6699981689453,205.00999450683594,206.41000366210938,6159600.0,203.75772094726562,211.41800231933593,UP,2.4262383452231235
208.1999969482422,205.5399932861328,207.19000244140625,208.10000610351562,5828300.0,205.42601013183594,212.46800231933594,UP,2.098988989768473
210.8000030517578,207.3000030517578,208.10000610351562,210.25999450683594,7035200.0,207.5582275390625,213.71200256347657,UP,1.6417807223562946
212.17999267578125,209.0500030517578,211.2100067138672,211.02999877929688,8619600.0,208.31834411621094,213.29800415039062,UP,1.0747312629545696
216.16000366210938,211.22000122070312,212.0,215.7100067138672,7349800.0,212.93821716308594,211.08800354003907,DW,-2.142692981303861
215.9600067138672,211.55999755859375,215.5399932861328,211.99000549316406,9326900.0,209.26602172851562,208.71400146484376,DW,-1.5453577732115964
213.88999938964844,211.1199951171875,212.2100067138672,213.35000610351562,5642900.0,210.6085662841797,206.8559997558594,DW,-3.043827589348838
217.35000610351562,213.77000427246094,214.1300048828125,216.47999572753906,9863800.0,213.6983184814453,203.8679992675781,DW,-5.825940830040648
214.92999267578125,207.08999633789062,214.92999267578125,208.9600067138672,11310200.0,206.2749481201172,202.21199645996094,DW,-3.2293309901862797
210.5,200.14999389648438,208.49000549316406,204.66000366210938,13243600.0,202.0302276611328,202.27599487304687,DW,-1.1648630638150816
202.25,199.2100067138672,200.77999877929688,200.1199951171875,14186900.0,197.5485382080078,203.32999572753906,UP,1.60403792158391
206.2899932861328,201.9499969482422,204.35000610351562,204.05999755859375,7532600.0,201.43789672851562,203.54399719238282,DW,-0.2528669863689318
207.0,200.4499969482422,204.86000061035156,201.5399932861328,7243000.0,198.95028686523438,204.28999938964844,UP,1.3644964747078059
202.41000366210938,198.91000366210938,201.5800018310547,200.67999267578125,7439000.0,198.10133361816406,204.6760009765625,UP,1.9912340276178948
206.41000366210938,203.13999938964844,203.35000610351562,204.97999572753906,11730500.0,202.34609985351562,203.1700012207031,DW,-0.8830103154269782
208.2100067138672,204.77000427246094,206.75,205.38999938964844,6328600.0,202.75082397460938,202.2040008544922,DW,-1.5511945784234795
207.75,204.9499969482422,206.74000549316406,205.1300048828125,6135000.0,202.49415588378906,200.2519989013672,DW,-2.378007051787494
205.5800018310547,202.0,202.85000610351562,205.27000427246094,7474900.0,202.6323699951172,198.3019989013672,DW,-3.394556060828498
205.72000122070312,201.72000122070312,205.47000122070312,202.61000061035156,9084100.0,200.0065460205078,197.22999877929686,DW,-2.6553486080883157
201.25,194.6999969482422,199.91000366210938,197.4499969482422,9656000.0,194.91285705566406,197.8040008544922,UP,0.17928787628332832
200.7100067138672,196.8000030517578,198.08999633789062,200.55999755859375,7543100.0,197.98289489746094,197.5800018310547,DW,-1.4858375368041448
201.08999633789062,194.57000732421875,200.8000030517578,195.3699951171875,6310600.0,192.8595733642578,198.5000030517578,UP,1.602092446536045
197.6699981689453,193.1300048828125,195.14999389648438,195.52000427246094,9865300.0,193.00765991210938,200.06600341796874,UP,2.3250813452176833
198.13999938964844,193.50999450683594,195.02000427246094,197.25,5496100.0,194.71542358398438,200.9080047607422,UP,1.8545017798439483
201.72000122070312,199.8300018310547,200.6300048828125,200.32000732421875,5565300.0,197.7459716796875,201.552001953125,UP,0.6150132706975503
202.3800048828125,199.3699951171875,200.5800018310547,199.44000244140625,5513500.0,196.87730407714844,201.75400085449218,UP,1.1602478864618742
202.5399932861328,198.88999938964844,200.85000610351562,199.97000122070312,9157600.0,197.40048217773438,202.25400085449218,UP,1.1421711355936053
205.1999969482422,201.63999938964844,202.2100067138672,203.35000610351562,7234600.0,200.73704528808594,202.17999877929688,DW,-0.5753662597006023
202.8300018310547,199.39999389648438,200.0,201.4600067138672,6019700.0,198.871337890625,203.21599731445312,UP,0.8716323548424963
203.64999389648438,201.0500030517578,202.7100067138672,203.5399932861328,6090500.0,200.9246063232422,203.78799743652343,UP,0.12184541543242262
205.10000610351562,199.7100067138672,204.11000061035156,200.4499969482422,5841100.0,197.87429809570312,204.56199951171874,UP,2.0513856952256795
202.7899932861328,199.99000549316406,202.0,202.47000122070312,6713400.0,199.86834716796875,204.50799865722655,UP,1.0065676022305645
204.3000030517578,202.22999572753906,204.0,202.97999572753906,3955600.0,200.3717803955078,203.8220001220703,UP,0.41482136774772155
207.0800018310547,203.67999267578125,204.0,206.63999938964844,5562900.0,203.98475646972656,202.5459991455078,DW,-1.9812235076621463
207.97000122070312,205.72999572753906,206.94000244140625,206.39999389648438,6622700.0,203.7478485107422,200.66000061035157,DW,-2.781004581333261
205.2100067138672,203.02999877929688,203.3800048828125,204.32000732421875,5621700.0,201.694580078125,199.33599853515625,DW,-2.4393150990611425
204.97000122070312,201.1300048828125,204.7100067138672,202.1999969482422,5320000.0,199.60182189941406,198.58199768066407,DW,-1.7893171721976953
204.6999969482422,197.60000610351562,201.00999450683594,199.5500030517578,8885500.0,196.98585510253906,198.2699981689453,DW,-0.6414456844084876
202.64999389648438,199.41000366210938,199.99000549316406,200.25999450683594,6385900.0,197.68675231933594,197.81999816894532,DW,-1.2184142638670297
201.07000732421875,196.5,200.85000610351562,196.97000122070312,7449600.0,194.4390106201172,197.03999938964844,UP,0.0355374770328025
199.66000366210938,196.7100067138672,197.5500030517578,197.6999969482422,7427000.0,195.15963745117188,195.51199951171876,DW,-1.1067260851279876
200.4199981689453,197.8300018310547,197.8300018310547,198.42999267578125,6067200.0,195.88026428222656,192.0,DW,-3.2404338623785285
199.77000427246094,195.75999450683594,199.33999633789062,197.99000549316406,4908200.0,195.44590759277344,189.3759979248047,DW,-4.35072848596733
199.8800048828125,196.02000427246094,199.75,198.00999450683594,5877200.0,195.46566772460938,186.11600036621093,DW,-6.006764542491007
196.4199981689453,190.72000122070312,196.0,193.07000732421875,12608700.0,190.58912658691406,184.45,DW,-4.464705545767836
193.6999969482422,189.22000122070312,193.0,190.05999755859375,8690400.0,187.61781311035156,184.1059997558594,DW,-3.1326938225908383
184.6999969482422,179.33999633789062,183.97999572753906,180.8699951171875,17809500.0,178.54588317871094,186.7260009765625,UP,3.2376878517527596
187.0,179.33999633789062,183.0,184.8699951171875,16820900.0,182.49447631835938,189.28000183105468,UP,2.3854637476848044
184.22000122070312,179.22999572753906,182.66000366210938,181.7100067138672,10252900.0,179.37510681152344,192.6320007324219,UP,6.010672838592321
186.9199981689453,183.88999938964844,184.50999450683594,184.74000549316406,8057100.0,182.3661651611328,198.21999816894532,UP,7.296737184670087
189.52999877929688,185.16000366210938,186.8300018310547,188.33999633789062,6467900.0,185.91990661621094,203.21399841308593,UP,7.897420815762714
196.8800048828125,191.52999877929688,192.88999938964844,193.97000122070312,8102700.0,191.47755432128906,206.95999755859376,UP,6.696909963469218
200.99000549316406,197.2899932861328,198.36000061035156,197.63999938964844,7132100.0,195.1004180908203,209.08399658203126,UP,5.790324442280995
