High,Low,Open,Close,Volume,Adj Close,Forward Return,Up/Dw,Rate
53.900001525878906,52.779998779296875,52.90999984741211,53.779998779296875,13296400,53.469825744628906,55.85599975585937,UP,3.860172970776774
55.4900016784668,54.5099983215332,54.849998474121094,55.38999938964844,20173200,55.0705451965332,56.24000015258789,UP,1.5345744219276958
55.310001373291016,54.0,54.15999984741211,54.529998779296875,16815800,54.21549987792969,56.668000030517575,UP,3.9207799359651263
54.13999938964844,53.15999984741211,53.75,53.56999969482422,18768700,53.26103973388672,57.444000244140625,UP,7.231660577535343
58.400001525878906,55.36000061035156,55.380001068115234,58.27000045776367,49908200,57.93393325805664,57.294000244140626,DW,-1.674961740098986
58.38999938964844,57.060001373291016,58.09000015258789,57.52000045776367,29730800,57.18825912475586,57.023999786376955,DW,-0.8623099225302083
58.47999954223633,56.47999954223633,58.31999969482422,57.310001373291016,22376100,56.979469299316406,57.097999572753906,DW,-0.36992112276568806
57.5,56.27000045776367,57.470001220703125,56.66999816894531,19122800,56.34315872192383,57.295999908447264,UP,1.104644008696996
57.779998779296875,56.86000061035156,57.0099983215332,57.45000076293945,16163000,57.1186637878418,57.6,UP,0.2610952742707562
58.29999923706055,56.459999084472656,57.79999923706055,57.52000045776367,26454300,57.18825912475586,57.92999954223633,UP,0.7127939520336358
57.119998931884766,55.84000015258789,57.029998779296875,56.16999816894531,21638600,55.846038818359375,58.53600006103515,UP,4.212216430866703
57.84000015258789,56.7599983215332,56.79999923706055,57.68000030517578,22732700,57.34733581542969,58.55199966430664,UP,1.5117880626165912
58.119998931884766,57.0099983215332,58.02000045776367,57.65999984741211,20549200,57.32745361328125,58.10199966430664,UP,0.7665622928619685
59.18000030517578,57.27000045776367,57.369998931884766,58.970001220703125,24821700,58.6298942565918,57.60199966430664,DW,-2.3198262304193564
60.25,58.849998474121094,59.52000045776367,59.16999816894531,22604400,58.828739166259766,56.827999877929685,DW,-3.9580841025693974
60.560001373291016,59.029998779296875,60.33000183105469,59.20000076293945,26146100,58.85856628417969,55.99399948120117,DW,-5.415542635846233
60.02000045776367,57.2400016784668,60.0,57.7599983215332,28555300,57.42687225341797,55.05999984741211,DW,-4.674512729538156
55.9900016784668,54.619998931884766,55.150001525878906,55.40999984741211,27310100,55.09042739868164,54.73399963378906,DW,-1.2199967794344264
56.779998779296875,55.2400016784668,56.25,56.470001220703125,18544900,56.144309997558594,54.539999389648436,DW,-3.4177471034782068
57.189998626708984,55.290000915527344,55.9900016784668,55.29999923706055,19278300,54.98106384277344,54.83399963378906,DW,-0.8426756052451881
55.06999969482422,53.220001220703125,54.18000030517578,55.029998779296875,30783800,54.712615966796875,55.56399993896484,UP,0.9703819217035223
55.20000076293945,52.70000076293945,55.150001525878906,53.09000015258789,28550800,52.783809661865234,56.322000122070314,UP,6.087775400627642
54.11000061035156,53.0,53.25,53.779998779296875,20471900,53.469825744628906,57.03200073242188,UP,6.046861336815225
56.02000045776367,54.939998626708984,55.290000915527344,55.5,19998600,55.179908752441406,57.38200073242187,UP,3.39099231067004
57.2599983215332,55.81999969482422,57.02000045776367,56.77000045776367,19795300,56.44258499145508,57.88200073242187,UP,1.9587815143413951
59.16999816894531,57.40999984741211,58.08000183105469,58.68000030517578,23358700,58.34156799316406,58.012001037597656,DW,-1.1383763873620927
58.0,56.77000045776367,57.970001220703125,56.880001068115234,20891100,56.55194854736328,58.33600082397461,UP,2.559774487549283
57.34000015258789,56.20000076293945,56.29999923706055,57.33000183105469,15929000,56.999359130859375,58.42000045776367,UP,1.9012708737060413
58.84000015258789,56.33000183105469,57.880001068115234,57.25,26776900,56.91981506347656,58.96800079345703,UP,3.0008747483965585
61.189998626708984,58.900001525878906,59.040000915527344,59.27000045776367,47180800,58.928165435791016,58.9140007019043,DW,-0.6006407172428837
60.630001068115234,58.86000061035156,59.0099983215332,59.33000183105469,23679700,58.98781967163086,58.44600067138672,DW,-1.489973255327393
60.560001373291016,58.2599983215332,60.15999984741211,58.5,20920200,58.16260528564453,57.74800033569336,DW,-1.2854695116352783
58.040000915527344,56.619998931884766,57.06999969482422,57.75,21513200,57.416934967041016,56.61800003051758,DW,-1.960173107328869
60.25,58.560001373291016,58.58000183105469,59.9900016784668,23335500,59.644012451171875,55.09399948120117,DW,-8.161363661076587
59.9900016784668,57.689998626708984,59.880001068115234,59.0,20797100,58.659725189208984,53.40999984741211,DW,-9.474576529809985
58.72999954223633,55.88999938964844,58.630001068115234,56.9900016784668,27038900,56.66131591796875,52.523999786376955,DW,-7.836465626526354
55.459999084472656,52.61000061035156,53.310001373291016,55.0099983215332,33321100,54.69272994995117,52.44000015258789,DW,-4.671874654355892
55.45000076293945,51.54999923706055,54.84000015258789,52.099998474121094,41894200,51.79951477050781,52.380000305175784,UP,0.5374315532730232
54.27000045776367,51.880001068115234,52.650001525878906,52.369998931884766,28075600,52.067962646484375,52.9640007019043,UP,1.1342405616469877
52.849998474121094,49.9900016784668,50.630001068115234,50.58000183105469,36349200,50.28828811645508,53.592000579833986,UP,5.9549202051037025
52.91999816894531,48.38999938964844,48.650001525878906,52.560001373291016,40121300,52.256866455078125,53.374000549316406,UP,1.5487046323386018
54.689998626708984,52.099998474121094,53.20000076293945,54.59000015258789,33272700,54.27515411376953,51.650000762939456,DW,-5.385600625445431
55.400001525878906,51.099998474121094,54.599998474121094,51.79999923706055,36893200,51.501243591308594,50.86200103759766,DW,-1.8108073615410292
55.380001068115234,52.209999084472656,53.02000045776367,55.290000915527344,28222000,54.97111892700195,48.54800109863281,DW,-12.19388624571563
